genus	species	subspecies	publication	ID	single_body	minimum_body	maximum_body	mean_body	deviation_body	order	measurement_type
Stenobothrus	lineatus		waloff1954number	96	22.5					Orthoptera	body_length
Stenobothrus	grammicus		waloff1954number	115	24					Orthoptera	body_length
Stenobothrus	nigromaculatus		waloff1954number	138	22.5					Orthoptera	body_length
Omocestus	viridulus		waloff1954number	139	22					Orthoptera	body_length
Omocestus	ventralis		waloff1954number	169	19					Orthoptera	body_length
Omocestus	haemorrhoidalis		waloff1954number	170	17.5					Orthoptera	body_length
Omocestus	raymondi		waloff1954number	176	22					Orthoptera	body_length
Stauroderus	scalaris		waloff1954number	187	27					Orthoptera	body_length
Chorthippus	brunneus		waloff1954number	240	19.5					Orthoptera	body_length
Chorthippus	mollis		waloff1954number	259	17.5					Orthoptera	body_length
Chorthippus	biguliulus		waloff1954number	268	18.5					Orthoptera	body_length
Chorthippus	vagans		waloff1954number	269	19					Orthoptera	body_length
Chorthippus	albomarginatus		waloff1954number	271	19.5					Orthoptera	body_length
Chorthippus	parallelus		waloff1954number	272	20					Orthoptera	body_length
Chorthippus	montanus		waloff1954number	281	20					Orthoptera	body_length
Chorthippus	dorsatus		waloff1954number	283	22.5					Orthoptera	body_length
Euchorthippus	elegantulus		waloff1954number	286	20					Orthoptera	body_length
Euchorthippus	pulvinatus		waloff1954number	293	22.5					Orthoptera	body_length
Gomphocerippus	rufus		waloff1954number	294	20.5					Orthoptera	body_length
Gomphocerippus	brevipennis		waloff1954number	295	20					Orthoptera	body_length
Gomphocerippus	sibiricus		waloff1954number	298	22					Orthoptera	body_length
Aeropedullus	clavatus		waloff1954number	299	22					Orthoptera	body_length
Myrmeleottetix	maculatus		waloff1954number	312	14					Orthoptera	body_length
Apoderus	rubidus		iwata1966large	326	3.2					Coleoptera	elytra_length
Apoderus	balteatus		iwata1966large	327	3.44					Coleoptera	elytra_length
Cycnotrachelus	nitens		iwata1966large	332	3.69					Coleoptera	elytra_length
Apoderus	erythrogaster		iwata1966large	333	2.95					Coleoptera	elytra_length
Paratrachelophorus	longicornis		iwata1966large	334	4.18					Coleoptera	elytra_length
Phymatapoderus	pavens		iwata1966large	335	3.81					Coleoptera	elytra_length
Involvulus	pilosus		iwata1966large	336	2.95					Coleoptera	elytra_length
Paraplapoderus	pardalis		iwata1966large	337	4.92					Coleoptera	elytra_length
Aspidobystischus	lacunipennis		iwata1966large	338	3.08					Coleoptera	elytra_length
Dociostaurus	maroccanus		waloff1954number	339	33					Coleoptera	body_length
Apoderus	jekelii		iwata1966large	340	5.04					Coleoptera	elytra_length
Euops	splendida		iwata1966large	341	5.23					Coleoptera	elytra_length
Phialodes	rufiepnnis		iwata1966large	342	3.94					Coleoptera	elytra_length
Byctiscus	venustus		iwata1966large	343	1.85					Coleoptera	elytra_length
Auletobius	uniformis		iwata1966large	344	6.15					Coleoptera	elytra_length
Rhynchites	heros		iwata1966large	345	4.42					Coleoptera	elytra_length
Aderorrhinus	crioceroides		iwata1966large	346	1.23					Coleoptera	elytra_length
Sitophlus	oryzae		iwata1966large	347	1.72					Coleoptera	elytra_length
Sitophilus	zeamais		iwata1966large	348	12					Coleoptera	elytra_length
Hyposipalus	gigas		iwata1966large	349	2.95					Coleoptera	elytra_length
Cylas	formicarius		iwata1966large	350		2.95	3.26			Coleoptera	elytra_length
Duroneilla	lucasi		waloff1954number	351	25.5					Coleoptera	body_length
Larinus	latissimus		iwata1966large	352	4.61					Coleoptera	elytra_length
Mecysmoderes	fulvus		iwata1966large	353	2.09					Coleoptera	elytra_length
Anthonomus	bisignifer		iwata1966large	354	1.85					Coleoptera	elytra_length
Echinocnemis	squimeus		iwata1966large	355	3.08					Coleoptera	elytra_length
Mecyslobus	erro		iwata1966large	356	5.78					Coleoptera	elytra_length
Caenocrypterrhynchus	frontalis		iwata1966large	357	4.61					Coleoptera	elytra_length
Arcyptera	jusca		waloff1954number	358	34.5					Coleoptera	body_length
Catapionus	modestus		iwata1966large	359	4.8					Coleoptera	elytra_length
Lixus	ocutipennis		iwata1966large	360		7.5	7.8			Coleoptera	elytra_length
Okikuruminus	oblongus		iwata1966large	361	6.46					Coleoptera	elytra_length
Chyroschraon	dispar		waloff1954number	362	24					Coleoptera	body_length
Hylobius	freyi		iwata1966large	363		10.2	10.5			Coleoptera	elytra_length
Myllocerus	griseus		iwata1966large	364	3.38					Coleoptera	elytra_length
Episomus	turritus		iwata1966large	365	9.69					Coleoptera	elytra_length
Phyllobius	armatus		iwata1966large	366	5.9					Coleoptera	elytra_length
Dermatoxenus	caesicollis		iwata1966large	367	8.1					Coleoptera	elytra_length
Eugnathus	distinctus		iwata1966large	368	4.74					Coleoptera	elytra_length
Pissodes	galloisi		iwata1966large	369	8.1					Coleoptera	elytra_length
Acrida			waloff1954number	406	66.5					Orthoptera	body_length
Euthystira	brachyptera		waloff1954number	445	15					Orthoptera	body_length
Gymnobothrus	temporalis		waloff1954number	524	31					Orthoptera	body_length
Pnorisa	fasciatipes		waloff1954number	531	26					Orthoptera	body_length
Pnorisa	squalus		waloff1954number	537	25					Orthoptera	body_length
Mesopsis	laticornis		waloff1954number	553	62.5					Orthoptera	body_length
Aulocobothrus	wernerianus		waloff1954number	561	22.5					Orthoptera	body_length
Paracinema	tricolor		waloff1954number	629	34.5					Orthoptera	body_length
Mecostethus	grossus		waloff1954number	633	32.5					Orthoptera	body_length
Aiolopus	strepens		waloff1954number	634	24.5					Orthoptera	body_length
Aiolopus	thalassinus		waloff1954number	641	22					Orthoptera	body_length
Oedipoda	coerulescens		waloff1954number	653	25					Orthoptera	body_length
Oedipoda	germanica		waloff1954number	654	25.5					Orthoptera	body_length
Psophus	stridulus		waloff1954number	666	24					Orthoptera	body_length
Sphingonotus	insularis		waloff1954number	684	23.5					Orthoptera	body_length
Sphingonotus	scubriculus		waloff1954number	691	26					Orthoptera	body_length
Trilophidia	angustipennis		waloff1954number	695	18					Orthoptera	body_length
Locusta	migratoria		waloff1954number	703	48.5					Orthoptera	body_length
Acrotylus	insubricus		waloff1954number	780	22					Orthoptera	body_length
Acrotylus	angulatus		waloff1954number	800		17	19.5			Orthoptera	body_length
Acrotylus	hottentotus		waloff1954number	801	19					Orthoptera	body_length
Acrotylus	patruelis		waloff1954number	805		19	25			Orthoptera	body_length
Acrotylus	variegatus		waloff1954number	808	20					Orthoptera	body_length
Acrotylus	deustus		waloff1954number	811	20					Orthoptera	body_length
Acrotylus	junodi		waloff1954number	825	22					Orthoptera	body_length
Humbe	tenuicornis		waloff1954number	828	35					Orthoptera	body_length
Morphacris	fasciata		waloff1954number	829	30					Orthoptera	body_length
Heteropternis	thoracica		waloff1954number	843	25					Orthoptera	body_length
Anaiolopus	socius		waloff1954number	873	18.5					Orthoptera	body_length
Oedaleus	nigrofasciatus		waloff1954number	874	25					Orthoptera	body_length
Oedaleus	carvalhio		waloff1954number	876	21					Orthoptera	body_length
Oedaleus	decorus		waloff1954number	884	32.5					Orthoptera	body_length
Xanthippus	corallipes		waloff1954number	886	36					Orthoptera	body_length
Pyrgomorpha	cypria		waloff1954number	888	23.5					Orthoptera	body_length
Dictoyphorus	spumans		waloff1954number	901	58					Orthoptera	body_length
Pezotettix	giornae		waloff1954number	922	46.5					Orthoptera	body_length
Anacridium	aegyptium		waloff1954number	925	15					Orthoptera	body_length
Podisma	pedestris		waloff1954number	926	58					Orthoptera	body_length
Podisma	alpina		waloff1954number	938	26					Orthoptera	body_length
Cophopodisma	pyrenaea		waloff1954number	939	27					Orthoptera	body_length
Calliptamus	italicus		waloff1954number	941	20					Orthoptera	body_length
Calliptamus	ictericus		waloff1954number	947	28.5					Orthoptera	body_length
Paracaloptenus	bolivari		waloff1954number	956	30					Orthoptera	body_length
Romalea	microptera		waloff1954number	968	74.5					Orthoptera	body_length
Tylotropidius	speciosus		waloff1954number	969	45					Orthoptera	body_length
Bryophyma	debilis		waloff1954number	970	43					Orthoptera	body_length
Acanthacris	ruficornis		waloff1954number	976		57	71			Orthoptera	body_length
Spathosternum	prasiniferum		waloff1954number	977	22					Orthoptera	body_length
Abisaris	viridipennis		waloff1954number	979	39					Orthoptera	body_length
Acanthoxia	gladiator		waloff1954number	985	85					Orthoptera	body_length
Catantops	adustus		waloff1954number	986	47					Orthoptera	body_length
Catantops	melanostictus		waloff1954number	987		24.5	33			Orthoptera	body_length
Catantops	saucius		waloff1954number	988	40					Orthoptera	body_length
Coptacra	torquata		waloff1954number	989	22					Orthoptera	body_length
Nomadacris	septemfasciata		waloff1954number	990	62.5					Orthoptera	body_length
Melanoplus	bivittatus		waloff1954number	1007	42.5					Orthoptera	body_length
Schistocerca	gregaria		waloff1954number	1008	58					Orthoptera	body_length
Tetrix	subulata		waloff1954number	1009	9.5					Orthoptera	body_length
tetrix	vittata		waloff1954number	1010	9.5					Orthoptera	body_length
Tetrix	kraussi		waloff1954number	1020	9.5					Orthoptera	body_length
Colletes	patellatus		Iwata1966a	1127	4					Hymenoptera	mesosoma_width
Hylaeus	perforatus		Iwata1966a	1128	2.1					Hymenoptera	mesosoma_width
Panurginus	crawfordi		Iwata1966a	1129	2.2					Hymenoptera	mesosoma_width
Andrena	nawai		Iwata1966a	1130	4.2					Hymenoptera	mesosoma_width
Andrena	watasei		Iwata1966a	1131	3.4					Hymenoptera	mesosoma_width
Andrena	valeriana		Iwata1966a	1132	3.6					Hymenoptera	mesosoma_width
Andrena	sublevigatus		Iwata1966a	1133	2.1					Hymenoptera	mesosoma_width
Nomia	puctata		Iwata1966a	1134	3.8					Hymenoptera	mesosoma_width
Sphecodes	esakii		Iwata1966a	1140	2.5					Hymenoptera	mesosoma_width
Lasioglossum	scitulum		Iwata1966a	1141	2.6					Hymenoptera	mesosoma_width
Lasioglossum	occidens		Iwata1966a	1142	3.4					Hymenoptera	mesosoma_width
Lasioglossum	esoensis		Iwata1966a	1143	3					Hymenoptera	mesosoma_width
Lasioglossum	discrepans		Iwata1966a	1144	2.7					Hymenoptera	mesosoma_width
Lasioglossum	laeviventris		Iwata1966a	1145	2.7					Hymenoptera	mesosoma_width
Lasioglossum	duplex		Iwata1966a	1146	2.5					Hymenoptera	mesosoma_width
Lasioglossum	trispine		Iwata1966a	1147	2.1					Hymenoptera	mesosoma_width
Lasioglossum	apristis		Iwata1966a	1150	2.2					Hymenoptera	mesosoma_width
Lasioglossum	pallidulum		Iwata1966a	1151	2.2					Hymenoptera	mesosoma_width
Halictus	tumulorum		Iwata1966a	1152	1.9					Hymenoptera	mesosoma_width
Paroxystoglossa	jocasta		Iwata1966a	1153	2.5					Hymenoptera	mesosoma_width
Augochlora	semiramis		Iwata1966a	1154	1.9					Hymenoptera	mesosoma_width
Megammation	insigne		Iwata1966a	1157	3.8					Hymenoptera	mesosoma_width
Augochloropsis	sparsilis		Iwata1966a	1158	3.4					Hymenoptera	mesosoma_width
Megachile	sculpturalis		Iwata1966a	1159	7.1					Hymenoptera	mesosoma_width
Megachile	nipponica		Iwata1966a	1160	4.5					Hymenoptera	mesosoma_width
Megachile	japonica		Iwata1966a	1161	4.8					Hymenoptera	mesosoma_width
Megachile	kobensis		Iwata1966a	1162	4.2					Hymenoptera	mesosoma_width
Megachile	subalbuta		Iwata1966a	1163	4.2					Hymenoptera	mesosoma_width
Megachile	tsurugensis		Iwata1966a	1164	4.4					Hymenoptera	mesosoma_width
Megachile	humilis		Iwata1966a	1165	6.2					Hymenoptera	mesosoma_width
Osmia	pedicornis		Iwata1966a	1166	4.8					Hymenoptera	mesosoma_width
Osmia	cornifrons		Iwata1966a	1167	3.8					Hymenoptera	mesosoma_width
Osmia	taurus		Iwata1966a	1168	4.2					Hymenoptera	mesosoma_width
Osmia	orientalis		Iwata1966a	1169	3.8					Hymenoptera	mesosoma_width
Coelioxys	fenestratus		Iwata1966a	1170	4.8					Hymenoptera	mesosoma_width
Coelioxys	vrevis		Iwata1966a	1171	3.3					Hymenoptera	mesosoma_width
Euaspis	basalis		Iwata1966a	1172	5.7					Hymenoptera	mesosoma_width
Xylocopa	latipes		Iwata1966a	1173	12					Hymenoptera	mesosoma_width
Xylocopa	appendiculata		Iwata1966a	1174	9.1					Hymenoptera	mesosoma_width
Xylocopa	tranquebarorum		Iwata1966a	1175	7.9					Hymenoptera	mesosoma_width
Xylocopa	auripennis		Iwata1966a	1176	9.6					Hymenoptera	mesosoma_width
Allodapula	sauteriella		Iwata1966a	1177	1.5					Hymenoptera	mesosoma_width
Ceratina	flavipes		Iwata1966a	1178	1.9					Hymenoptera	mesosoma_width
Ceratina	japonica		Iwata1966a	1179	2.2					Hymenoptera	mesosoma_width
Ceratina	unicolor		Iwata1966a	1180	3.3					Hymenoptera	mesosoma_width
Anthophora	acervorum		Iwata1966a	1181	6					Hymenoptera	mesosoma_width
Anthophora	florea		Iwata1966a	1182	6.2					Hymenoptera	mesosoma_width
Anthophora	paranensis		Iwata1966a	1183	5					Hymenoptera	mesosoma_width
Ptilothrix	plumata		Iwata1966a	1184	4					Hymenoptera	mesosoma_width
Tetrapedia	maura		Iwata1966a	1185	3					Hymenoptera	mesosoma_width
Tetralonia	nipponensis		Iwata1966a	1186	5.5					Hymenoptera	mesosoma_width
Tetralonia	mitsukuri		Iwata1966a	1187	4.1					Hymenoptera	mesosoma_width
Epeolus	japonicus		Iwata1966a	1188	3.4					Hymenoptera	mesosoma_width
Thyreus	japonicus		Iwata1966a	1189	5.4					Hymenoptera	mesosoma_width
Nomada	japonica		Iwata1966a	1190	3.6					Hymenoptera	mesosoma_width
Nomada	pyrifera		Iwata1966a	1191	2.4					Hymenoptera	mesosoma_width
Nomada	okamotonis		Iwata1966a	1192	2.4					Hymenoptera	mesosoma_width
Euglossa	imperialis		Iwata1966a	1194	5.7					Hymenoptera	mesosoma_width
Bombus	diversus		Iwata1966a	1195	8					Hymenoptera	mesosoma_width
Bombus	atratus		Iwata1966a	1196	8.5					Hymenoptera	mesosoma_width
Melipona	quadrifasciata		Iwata1966a	1197	3.7					Hymenoptera	mesosoma_width
Melipona	scutellaris		Iwata1966a	1198	3.6					Hymenoptera	mesosoma_width
Melipona	seminigra		Iwata1966a	1199	3.7					Hymenoptera	mesosoma_width
Melipona	nigra		Iwata1966a	1200	4.7					Hymenoptera	mesosoma_width
Melipona	favosa		Iwata1966a	1201	2.8					Hymenoptera	mesosoma_width
Melipona	marginata		Iwata1966a	1202	2.6					Hymenoptera	mesosoma_width
Meliponula	bocandei		Iwata1966a	1203	4.1					Hymenoptera	mesosoma_width
Plebeia	droryana		Iwata1966a	1204	1.8					Hymenoptera	mesosoma_width
Plebeia	emerina		Iwata1966a	1205	2.1					Hymenoptera	mesosoma_width
Plebeia	schrottkyi		Iwata1966a	1206	1.6					Hymenoptera	mesosoma_width
Plebeia	quadripunctata		Iwata1966a	1208	2.9					Hymenoptera	mesosoma_width
Trigona	spinipes		Iwata1966a	1209	3.4					Hymenoptera	mesosoma_width
Trigona	ghiliani		Iwata1966a	1211	3.2					Hymenoptera	mesosoma_width
Nannotrigona	postica		Iwata1966a	1212	3.2					Hymenoptera	mesosoma_width
