genus	species	subspecies	publication	ID	single_body	minimum_body	maximum_body	mean_body	deviation_body	order	measurement_type
Nannotrigona	bipunctata		Iwata1966a	1213	3					Hymenoptera	mesosoma_width
Hypotrigona	araujoi		Iwata1966a	1214	1.4					Hymenoptera	mesosoma_width
Axestotrigona	ferruginea		Iwata1966a	1215	3.1					Hymenoptera	mesosoma_width
Apis	mellifera		Iwata1966a	1216	4.7					Hymenoptera	mesosoma_width
Aiolopus	thalassinus		reinhardt2005low	2000	25					Orthoptera	body_length
Arcyptera	fusca		reinhardt2005low	2001	35					Orthoptera	body_length
Bryodemella	tuberculata		reinhardt2005low	2002	34					Orthoptera	body_length
Calliptamus	italicus		reinhardt2005low	2003	23					Orthoptera	body_length
Chorthippus	albomarginatus		reinhardt2005low	2004	20					Orthoptera	body_length
Chorthippus	dorsatus		reinhardt2005low	2005	23					Orthoptera	body_length
Chorthippus	montanus		reinhardt2005low	2006	20					Orthoptera	body_length
Chorthippus	parallelus		reinhardt2005low	2007	20					Orthoptera	body_length
Chorthippus	apricarius		reinhardt2005low	2008	19					Orthoptera	body_length
Chorthippus	biguttulus		reinhardt2005low	2009	20					Orthoptera	body_length
Chorthippus	brunneus		reinhardt2005low	2010	22					Orthoptera	body_length
Chorthippus	mollis		reinhardt2005low	2011	18					Orthoptera	body_length
Chorthippus	pullus		reinhardt2005low	2012	20					Orthoptera	body_length
Chorthippus	vagans		reinhardt2005low	2013	19					Orthoptera	body_length
Chrsochraon	dispar		reinhardt2005low	2014	26					Orthoptera	body_length
Conocephalus	fuscus		reinhardt2005low	2015	20					Orthoptera	body_length
Conocephalus	dorsalis		reinhardt2005low	2016	18					Orthoptera	body_length
Decticus	verrucivorus		reinhardt2005low	2017	44					Orthoptera	body_length
Ephippiger	ephippiger		reinhardt2005low	2018	30					Orthoptera	body_length
Euthystira	brachyptera		reinhardt2005low	2019	22					Orthoptera	body_length
Gampsocleis	glabra		reinhardt2005low	2020	27					Orthoptera	body_length
Gomphocerippus	rufus		reinhardt2005low	2021	21					Orthoptera	body_length
Gomphocerus	sibiricus		reinhardt2005low	2022	22					Orthoptera	body_length
Grylloptalpa	gryllotalpa		reinhardt2005low	2023	50					Orthoptera	body_length
Gryllus	campestris		reinhardt2005low	2024	26					Orthoptera	body_length
Isophya	kraussii		reinhardt2005low	2025	26					Orthoptera	body_length
Leptophyes	albovittata		reinhardt2005low	2026	16					Orthoptera	body_length
Leptophyes	punctatitissima		reinhardt2005low	2027	17					Orthoptera	body_length
Meconema	thalassinum		reinhardt2005low	2028	15					Orthoptera	body_length
Mecosthetus	parapleurus		reinhardt2005low	2029	30					Orthoptera	body_length
Metrioptera	bicolor		reinhardt2005low	2030	18					Orthoptera	body_length
Metrioptera	brachyptera		reinhardt2005low	2031	18					Orthoptera	body_length
Metrioptera	roeselii		reinhardt2005low	2032	18					Orthoptera	body_length
Miramella	alpina		reinhardt2005low	2033	27					Orthoptera	body_length
Modicogryllus	frontalis		reinhardt2005low	2034	13					Orthoptera	body_length
Myrmecophilus	acervorum		reinhardt2005low	2035	3					Orthoptera	body_length
Myrmeleotettix	maculatus		reinhardt2005low	2036	16					Orthoptera	body_length
Nemobius	sylvestris		reinhardt2005low	2037	10					Orthoptera	body_length
Oecanthus	pellucens		reinhardt2005low	2038	15					Orthoptera	body_length
Oedipoda	caerulescens		reinhardt2005low	2039	25					Orthoptera	body_length
Oedipoda	germanica		reinhardt2005low	2040	26					Orthoptera	body_length
Omocestus	haemorrhoidalis		reinhardt2005low	2041	18					Orthoptera	body_length
Omocestus	rufipes		reinhardt2005low	2042	20					Orthoptera	body_length
Omocestus	viridulus		reinhardt2005low	2043	22					Orthoptera	body_length
Phaneroptera	falcata		reinhardt2005low	2044	20					Orthoptera	body_length
Pholidoptera	aptera		reinhardt2005low	2045	25					Orthoptera	body_length
Pholidoptera	griseoaptera		reinhardt2005low	2046	18					Orthoptera	body_length
Platycleis	montana		reinhardt2005low	2047	19					Orthoptera	body_length
Platycleis	albopunctata		reinhardt2005low	2048	24					Orthoptera	body_length
Platycleis	tessellata		reinhardt2005low	2049	16					Orthoptera	body_length
Podisma	pedestris		reinhardt2005low	2050	26					Orthoptera	body_length
Polysarcus	denticauda		reinhardt2005low	2051	40					Orthoptera	body_length
Psophus	stridulus		reinhardt2005low	2052	33					Orthoptera	body_length
Pteronemobius	heydenii		reinhardt2005low	2053	7					Orthoptera	body_length
Sphingonotus	caerulans		reinhardt2005low	2054	26					Orthoptera	body_length
Stauroderis	scalaris		reinhardt2005low	2055	25					Orthoptera	body_length
Stenobothrus	lineatus		reinhardt2005low	2056	24					Orthoptera	body_length
Stenobothrus	nigromaculatus		reinhardt2005low	2057	22					Orthoptera	body_length
Stenobothrus	stigmaticus		reinhardt2005low	2058	18					Orthoptera	body_length
Stethophyma	grossum		reinhardt2005low	2059	33					Orthoptera	body_length
Tetrix	bipuncta		reinhardt2005low	2060	12					Orthoptera	body_length
Tetrix	subulata		reinhardt2005low	2061	17					Orthoptera	body_length
Tetrix	tenuicornis		reinhardt2005low	2062	12.5					Orthoptera	body_length
Tetrix	tuerki		reinhardt2005low	2063	14					Orthoptera	body_length
Tetrix	undulata		reinhardt2005low	2064	12					Orthoptera	body_length
Tettigonia	cantans		reinhardt2005low	2065	32					Orthoptera	body_length
Tettigonia	viridissima		reinhardt2005low	2066	42					Orthoptera	body_length
Oxelytrum	discicolle		ikeda2008evolutionary	2067	2.31					Coleoptera	body_length
Diamesus	osculans		ikeda2008evolutionary	2068	3.95					Coleoptera	body_length
Necrodes	littoralis		ikeda2008evolutionary	2069				2.29	0.197	Coleoptera	body_length
Necrodes	nigricornis		ikeda2008evolutionary	2070				1.87	0.171	Coleoptera	body_length
Thanatophilus	rugosus		ikeda2008evolutionary	2071				1.25	0.057	Coleoptera	body_length
Thanatophilus	sinuatus		ikeda2008evolutionary	2072				1.36	0.347	Coleoptera	body_length
Oiceoptoma	nigropunctatum		ikeda2008evolutionary	2073				1.49	0.067	Coleoptera	body_length
Oiceoptoma	subrufum		ikeda2008evolutionary	2074				1.58	0.086	Coleoptera	body_length
Oiceoptoma	thoracicum		ikeda2008evolutionary	2075				1.66	0.106	Coleoptera	body_length
Necrophila	americana		ikeda2008evolutionary	2076				2.13	0.101	Coleoptera	body_length
Chrysosilpha	chloroptera		ikeda2008evolutionary	2077				1.75	0.184	Coleoptera	body_length
Calosilpha	brunnicollis		ikeda2008evolutionary	2078				2.25	0.099	Coleoptera	body_length
Calosilpha	kurosawai		ikeda2008evolutionary	2079				2.119	0.141	Coleoptera	body_length
Eusilpha	jakowlewi		ikeda2008evolutionary	2080				2.17	0.081	Coleoptera	body_length
Eusilpha	japonica		ikeda2008evolutionary	2081				2.36	0.076	Coleoptera	body_length
Eusilpha	japonica		ikeda2008evolutionary	2082				2.45	0.173	Coleoptera	body_length
Dendroxena	sexcarinata		ikeda2008evolutionary	2083				1.7	0.107	Coleoptera	body_length
Phosphuga	atrata		ikeda2008evolutionary	2084				1.62	0.15	Coleoptera	body_length
Silpha	tristis		ikeda2008evolutionary	2085				1.66	0.119	Coleoptera	body_length
Silpha	perforata		ikeda2008evolutionary	2086				2.2	0.198	Coleoptera	body_length
Silpha	longicornis		ikeda2008evolutionary	2087				1.92	0.124	Coleoptera	body_length
Silpha	imitator		ikeda2008evolutionary	2088				2.04	0.097	Coleoptera	body_length
Scaptomyza	caliginosa		starmer2003phylogenetic	3000				0.93	0.078		
Scaptomyza	mauiensis		starmer2003phylogenetic	3001				0.87	0.034		
Scaptomyza	oahuensis		starmer2003phylogenetic	3002				0.86	0.042		
Scaptomyza	throckmortoni		starmer2003phylogenetic	3003				0.84	0.059		
Scaptomyza	undulata		starmer2003phylogenetic	3004				2	0.078		
Scaptomyza	nasalis		starmer2003phylogenetic	3005				1.9	0.342		
Scaptomyza	reducta		starmer2003phylogenetic	3006				1.68	0.15		
Scaptomyza	crassifemur		starmer2003phylogenetic	3007				2.06	0.292		
Scaptomyza	infiatus		starmer2003phylogenetic	3008				1.69	0.025		
Drosophila	villosus		starmer2003phylogenetic	3009				2.92	0.087		
Drosophila	aduncus		starmer2003phylogenetic	3010				2.94	0.119		
Drosophila			starmer2003phylogenetic	3011				2.33	0.129		
Drosophila	diamphidiopodus		starmer2003phylogenetic	3012				2.28	0.131		
Drosophila	prodita		starmer2003phylogenetic	3013				1.37	0.138		
Drosophila	trichetosa		starmer2003phylogenetic	3014				1.35	0.096		
Drosophila	disticha		starmer2003phylogenetic	3015				1.45	0.101		
Drosophila	pectinitarsus		starmer2003phylogenetic	3016				1.26	0.028		
Drosophila	kambysellisi		starmer2003phylogenetic	3017				1.51	0.076		
Drosophila	petalopeza		starmer2003phylogenetic	3018				1.75	0.072		
Drosophila	mimica		starmer2003phylogenetic	3019				1.78	0.184		
Drosophila	primaeva		starmer2003phylogenetic	3020				3	0.124		
Drosophila	attigua		starmer2003phylogenetic	3021				2.67	0.063		
Drosophila	setosimentum		starmer2003phylogenetic	3022				2.13	0.086		
Drosophila	adiastola		starmer2003phylogenetic	3023				2.41	0.092		
Drosophila	truncipenna		starmer2003phylogenetic	3024				3.22	0.129		
Drosophila	clavisetae		starmer2003phylogenetic	3025				2.71	0.114		
Drosophila	picticornis		starmer2003phylogenetic	3026				1.77	0.098		
Drosophila	melanocephala		starmer2003phylogenetic	3027				3.31	0.342		
Drosophila	silvestris		starmer2003phylogenetic	3028				3.16	0.129		
Drosophila	nigribasis		starmer2003phylogenetic	3029				2.98	0.305		
Drosophila	pilimana		starmer2003phylogenetic	3030				2.19	0.167		
Drosophila	fasciculisetae		starmer2003phylogenetic	3031				2.65	0.222		
Drosophila	punalua		starmer2003phylogenetic	3032				2.3	0.136		
Drosophila	crucigera		starmer2003phylogenetic	3033				2.09	0.188		
Drosophila	engyochracea		starmer2003phylogenetic	3034				2.48	0.115		
Drosophila	sproati		starmer2003phylogenetic	3035				2.78	0.149		
Drosophila	sejuncta		starmer2003phylogenetic	3036				2.24	0.212		
Drosophila	ochracea		starmer2003phylogenetic	3037				2.4	0.096		
Drosophila	murphyi		starmer2003phylogenetic	3038				2.43	0.119		
Drosophila	villosipedis		starmer2003phylogenetic	3039				2.09	0.144		
Drosophila	preapicala		starmer2003phylogenetic	3040	1.2						
Drosophila	ananasse		starmer2003phylogenetic	3041				0.86	0.053		
Drosophila	bipectinata		starmer2003phylogenetic	3042				0.92	0.058		
Drosophila	ficusphila		starmer2003phylogenetic	3043				0.95	0.086		
Drosophila	flavohirta		starmer2003phylogenetic	3044				0.82	0.075		
Drosophila	pseudotetrachaeta		starmer2003phylogenetic	3045				1.26	0.068		
Drosophila	sulfurigaster		starmer2003phylogenetic	3046				1.24	0.096		
Hirtodrosophila	hannae		starmer2003phylogenetic	3047				1.31	0.088		
Hirtodrosophila	hirudo		starmer2003phylogenetic	3048				1.1	0.047		
Hirtodrosophila	laurelae		starmer2003phylogenetic	3049	1.13						
Hirtodrosophila	mixtura		starmer2003phylogenetic	3050				1.11	0.125		
Hirtodrosophila	polypori		starmer2003phylogenetic	3051				1.07	0.114		
Hirtodrosophila	trifurca		starmer2003phylogenetic	3052				1.14	0.042		
Mycodrosophila	boudinoti		starmer2003phylogenetic	3053				0.93	0.094		
Mycodrosophila	cfboudinoti		starmer2003phylogenetic	3054				0.73	0.043		
Mycodrosophila	cfminor		starmer2003phylogenetic	3055				1.06	0.06		
Microdrosophila	elator		starmer2003phylogenetic	3056				0.81	0.039		
Mycodrosophila	minor		starmer2003phylogenetic	3057				1.11	0.055		
Zygothrica	samoensis		starmer2003phylogenetic	3058				1.04	0.117		
Scaptodrosophila	bryani		starmer2003phylogenetic	3059				0.85	0.051		
Scaptodrosophila	collessi		starmer2003phylogenetic	3060				1.1	0.062		
Scaptodrosophila	eluta		starmer2003phylogenetic	3061				0.98	0.062		
Scaptodrosophila	brunnea		starmer2003phylogenetic	3062				1.46	0.047		
Scaptodrosophila	fumida		starmer2003phylogenetic	3063				1.06	0.064		
Scaptodrosophila	fuscithorax		starmer2003phylogenetic	3064	0.98						
Scaptodrosophila	inornata		starmer2003phylogenetic	3065				1.04	0.088		
Scaptodrosophila	lattivittata		starmer2003phylogenetic	3066				1.2	0.077		
Scaptodrosophila	novoguinensis		starmer2003phylogenetic	3067				1.25	0.127		
Scaptodrosophila	rhabdote		starmer2003phylogenetic	3068	1.14						
Scaptodrosophila	zaphera		starmer2003phylogenetic	3069				1.01	0.083		
Scaptodrosophila	Scapto		starmer2003phylogenetic	3070				0.99	0.111		
Scaptodrosophila	hibisci		starmer2003phylogenetic	3071				0.91	0.098		
Scaptodrosophila	aclinata		starmer2003phylogenetic	3072				0.77	0.083		
Drosophila	fioricola		starmer2003phylogenetic	3073				0.88	0.073		
Drosophila	repleta		starmer2003phylogenetic	3074				1.32	0.033		
Drosophila	arizonae		starmer2003phylogenetic	3075				1.05	0.025		
Drosophila	mettleri		starmer2003phylogenetic	3076				1.2	0.03		
Drosophila	micromettleri		starmer2003phylogenetic	3077				1.14	0.01		
Drosophila	mojavensis		starmer2003phylogenetic	3078				1.03	0.029		
Drosophila	acanthoptera		starmer2003phylogenetic	3079				1.15	0.028		
Drosophila	nannoptera		starmer2003phylogenetic	3080				1.06	0.026		
Drosophila	wassermani		starmer2003phylogenetic	3081				1.15	0.028		
Drosophila	pachea		starmer2003phylogenetic	3082				0.99	0.045		
Drosophila	americana		starmer2003phylogenetic	3083				1.29	0.024		
Drosophila	borealis		starmer2003phylogenetic	3084				1.29	0.036		
Drosophila	lummei		starmer2003phylogenetic	3085				1.42	0.035		
Drosophila	virilis		starmer2003phylogenetic	3086				1.25	0.041		
Drosophila	lacicola		starmer2003phylogenetic	3087				1.22	0.029		
Drosophila	montana		starmer2003phylogenetic	3088				1.32	0.027		
Drosophila	texana		starmer2003phylogenetic	3089				1.27	0.032		
Drosophila	eohydei		starmer2003phylogenetic	3090				1.28	0.041		
Drosophila	nigrohydei		starmer2003phylogenetic	3091				1.34	0.041		
Drosophila	hydei		starmer2003phylogenetic	3092				1.43	0.054		
Drosophila	bifurca		starmer2003phylogenetic	3093				1.53	0.052		
Drosophila	robusta		starmer2003phylogenetic	3094				1.47	0.048		
Drosophila	immigrans		starmer2003phylogenetic	3095				1.48	0.044		
Drosophila	micromelanica		starmer2003phylogenetic	3096				1.16	0.018		
Drosophila	melanica		starmer2003phylogenetic	3097				1.33	0.014		
Drosophila	neotestacae		starmer2003phylogenetic	3098				1.06	0.069		
Drosophila	putrida		starmer2003phylogenetic	3099				1.04	0.011		
Drosophila	subpalustris		starmer2003phylogenetic	3100				1.35	0.016		
Drosophila	melanogaster		starmer2003phylogenetic	3101				0.98	0.036		
Drosophila	simulans		starmer2003phylogenetic	3102				0.89	0.024		
Drosophila	willistoni		starmer2003phylogenetic	3103				0.9	0.03		
Drosophila	pseudoobscura		starmer2003phylogenetic	3104				1.09	0.057		
Drosophila	busckii		starmer2003phylogenetic	3105				0.98	0.081		
Hirtodrosophila	duncani		starmer2003phylogenetic	3106				1.17	0.037		
Mycodrosophila	claytonae		starmer2003phylogenetic	3107				1.08	0.056		
Mycodrosophila	dimidiata		starmer2003phylogenetic	3108	0.97						