problem	name	updated_fullname	taxonomy_source	rank_matched	matched	score	ott_id	ncbi_id	name_source	matched_id_in_source	updated_genus	updated_genus_ott_id	updated_genus_ncbi_id	updated_species	updated_species_ott_id	updated_species_ncbi_id	ott_accepted_name	ott_version	higher_source	domain	kingdom	phylum	subphylum	class	subclass	infraclass	superorder	order	suborder	infraorder	parvorder	superfamily	family	subfamily	tribe	subtribe	ID	subgenus	section
	Anobium punctatum	Anobium punctatum	OTT	species	Anobium punctatum	100	224216	877859	OTT	224216	Anobium	224210	877857	punctatum	224216	877859	Anobium punctatum	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Bostrichiformia		Bostrichoidea	Anobiidae	Anobiinae			1		
	Acanthoscelides obtectus	Acanthoscelides obtectus	OTT	species	Acanthoscelides obtectus	100	972187	200917	OTT	972187	Acanthoscelides	972186	200916	obtectus	972187	200917	Acanthoscelides obtectus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Chrysomeloidea	Chrysomelidae	Bruchinae	Bruchini		2		
	Capnodis tenebrionis	Capnodis tenebrionis	OTT	species	Capnodis tenebrionis	100	7172334	1366398	OTT	7172334	Capnodis	3416040	1366397	tenebrionis	7172334	1366398	Capnodis tenebrionis	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia		Buprestoidea	Buprestidae	Chrysochroinae			3		
	Coraebus rubi	Coraebus rubi	OTT	species	Coraebus rubi	100	484270	1166677	OTT	484270	Coraebus	42475	341964	rubi	484270	1166677	Coraebus rubi	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia		Buprestoidea	Buprestidae	Agrilinae			4		
	Byturus tomentosus	Byturus tomentosus	OTT	species	Byturus tomentosus	100	796619	153020	OTT	796619	Byturus	323125	153016	tomentosus	796619	153020	Byturus tomentosus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Cleroidea	Byturidae				5		
	Calosoma sycophanta	Calosoma sycophanta	OTT	species	Calosoma sycophanta	100	261228	287701	OTT	261228	Calosoma	407045	49408	sycophanta	261228	287701	Calosoma sycophanta	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Adephaga			Caraboidea	Carabidae	Carabinae	Carabini	Calosomina	6		
	Lebia grandis	Lebia grandis	OTT	species	Lebia grandis	100	540408	270616	OTT	540408	Lebia	417463	170283	grandis	540408	270616	Lebia grandis	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Adephaga			Caraboidea	Carabidae	Lebiinae	Lebiini		7		
	Oberia erythrocephala	Oberea erythrocephala	OTT	species	Oberea erythrocephala	95	3361914		OTT	3361914	Oberea	192246	186083	erythrocephala	3361914		Oberea erythrocephala	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Chrysomeloidea	Cerambycidae	Lamiinae	Obreini		8		
	Ambrostoma quadriimpressum	Ambrostoma quadriimpressum	OTT	species	Ambrostoma quadriimpressum	100	4601439	111370	OTT	4601439	Ambrostoma	4601438	111369	quadriimpressum	4601439	111370	Ambrostoma quadriimpressum	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Chrysomeloidea	Chrysomelidae	Chrysomelinae	Doryphorini		9		
	Galerucella calmariensis	Galerucella calmariensis	OTT	species	Galerucella calmariensis	100	1089431	161252	OTT	1089431	Galerucella	506083	131644	calmariensis	1089431	161252	Galerucella calmariensis	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Chrysomeloidea	Chrysomelidae	Galerucinae	Galerucini		10		
	Galerucella pusilla	Galerucella pusilla	OTT	species	Galerucella pusilla	100	1089428	161253	OTT	1089428	Galerucella	506083	131644	pusilla	1089428	161253	Galerucella pusilla	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Chrysomeloidea	Chrysomelidae	Galerucinae	Galerucini		11		
	Gonioctena japonica	Gonioctena japonica	OTT	species	Gonioctena japonica	100	291002	222435	OTT	291002	Gonioctena	983910	63688	japonica	291002	222435	Gonioctena japonica	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Chrysomeloidea	Chrysomelidae	Chrysomelinae	Chrysomelini		12		
	Gonioctena olivacea	Gonioctena olivacea	OTT	species	Gonioctena olivacea	100	457812	63697	OTT	457812	Gonioctena	983910	63688	olivacea	457812	63697	Gonioctena olivacea	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Chrysomeloidea	Chrysomelidae	Chrysomelinae	Chrysomelini		13		
	Leptinotarsa decemlineata	Leptinotarsa decemlineata	OTT	species	Leptinotarsa decemlineata	100	185597	7539	OTT	185597	Leptinotarsa	30409	7538	decemlineata	185597	7539	Leptinotarsa decemlineata	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Chrysomeloidea	Chrysomelidae	Chrysomelinae	Doryphorini		14		
	Necrobia rufipes	Necrobia rufipes	OTT	species	Necrobia rufipes	100	195427	433251	OTT	195427	Necrobia	75123	433130	rufipes	195427	433251	Necrobia rufipes	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Cleroidea	Cleridae	Korynetinae			15		
	Adalia bipunctata	Adalia bipunctata	OTT	species	Adalia bipunctata	100	965949	7084	OTT	965949	Adalia	965947	7083	bipunctata	965949	7084	Adalia bipunctata	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Cucujoidea	Coccinellidae	Coccinellinae	Coccinellini		16		
	Chilocorus nigritus	Chilocorus nigritus	OTT	species	Chilocorus nigritus	100	344163	559129	OTT	344163	Chilocorus	629397	115341	nigritus	344163	559129	Chilocorus nigritus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Cucujoidea	Coccinellidae	Chilocorinae	Chilocorini		17		
	Coccinella septempunctata	Coccinella septempunctata	OTT	species	Coccinella septempunctata	100	343294	41139	OTT	343294	Coccinella	343293	41138	septempunctata	343294	41139	Coccinella septempunctata	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Cucujoidea	Coccinellidae	Coccinellinae	Coccinellini		18		
	Coleomegilla maculata	Coleomegilla maculata	OTT	species	Coleomegilla maculata	100	624577	279632	OTT	624577	Coleomegilla	624579	279631	maculata	624577	279632	Coleomegilla maculata	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Cucujoidea	Coccinellidae	Coccinellinae	Coccinellini		19		
	Cryptolaemus montrouzieri	Cryptolaemus montrouzieri	OTT	species	Cryptolaemus montrouzieri	100	1076877	559131	OTT	1076877	Cryptolaemus	1057549	524581	montrouzieri	1076877	559131	Cryptolaemus montrouzieri	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Cucujoidea	Coccinellidae	Scymninae	Scymnini		20		
	Exochomus flavipes	Exochomus flavipes	OTT	species	Exochomus flavipes	100	3355271		OTT	3355271	Exochomus	343277	41136	flavipes	3355271		Exochomus flavipes	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Cucujoidea	Coccinellidae	Chilocorinae	Chilocorini		21		
	Harmonia axyridis	Harmonia axyridis	OTT	species	Harmonia axyridis	100	258281	115357	OTT	258281	Harmonia	332966	115356	axyridis	258281	115357	Harmonia axyridis	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Cucujoidea	Coccinellidae	Coccinellinae	Coccinellini		22		
	Hippodamia convergens	Hippodamia convergens	OTT	species	Hippodamia convergens	100	84739	64696	OTT	84739	Hippodamia	84737	64693	convergens	84739	64696	Hippodamia convergens	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Cucujoidea	Coccinellidae	Coccinellinae	Coccinellini		23		
no_taxonomy	Leis conformis	Leis conformis			Leis conformis	100			GN_datasourceid_168	168	Leis			conformis				ott3.1draft2																			24		
	Rodolia cardinalis	Rodolia cardinalis	OTT	species	Rodolia cardinalis	100	318031	703272	OTT	318031	Rodolia	133945	524535	cardinalis	318031	703272	Rodolia cardinalis	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Cucujoidea	Coccinellidae	Coccidulinae	Noviini		25		
	Anthonomus pomorum	Anthonomus pomorum	OTT	species	Anthonomus pomorum	100	102012	201758	OTT	102012	Anthonomus	865248	7043	pomorum	102012	201758	Anthonomus pomorum	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Curculionoidea	Curculionidae	Curculioninae	Anthonomini		26		
	Cyphocleonus achates	Cyphocleonus	OTT	genus	Cyphocleonus	75	4611570	1342180	OTT	4611570	Cyphocleonus	4611570					Cyphocleonus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Curculionoidea	Curculionidae	Lixinae			27		
	Gymnetron antirrhini	Rhinusa antirrhini	OTT	species	Gymnetron antirrhini	100	163907	526595	OTT	163907	Rhinusa	963175	478190	antirrhini	163907	526595	Rhinusa antirrhini	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Curculionoidea	Curculionidae	Curculioninae	Mecinini		28		
	Gymnetron netum	Rhinusa neta	OTT	species	Gymnetron netum	100	336733	526602	OTT	336733	Rhinusa	963175	478190	neta	336733	526602	Rhinusa neta	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Curculionoidea	Curculionidae	Curculioninae	Mecinini		29		
	Hylobius transversovittatus	Hylobius transversovittatus	OTT	species	Hylobius transversovittatus	100	215110	450356	OTT	215110	Hylobius	530575	201998	transversovittatus	215110	450356	Hylobius transversovittatus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Curculionoidea	Curculionidae	Molytinae	Hylobiini		30		
	Hypera nigrirostris	Hypera nigrirostris	OTT	species	Hypera nigrirostris	100	472275	298156	OTT	472275	Hypera	157945	36756	nigrirostris	472275	298156	Hypera nigrirostris	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Curculionoidea	Curculionidae	Hyperinae			31		
	Neochetina bruchi	Neochetina bruchi	OTT	species	Neochetina bruchi	100	4605068	1969341	OTT	4605068	Neochetina	4605067	1050922	bruchi	4605068	1969341	Neochetina bruchi	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Curculionoidea	Brachyceridae	Erirhininae			32		
	Neochetina eichhorniae	Neochetina eichhorniae	OTT	species	Neochetina eichhorniae	100	4605069	1050923	OTT	4605069	Neochetina	4605067	1050922	eichhorniae	4605069	1050923	Neochetina eichhorniae	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Curculionoidea	Brachyceridae	Erirhininae			33		
	Oxyops vitiosa	Oxyops vitiosa	OTT	species	Oxyops vitiosa	100	110959	122868	OTT	110959	Oxyops	110949	122867	vitiosa	110959	122868	Oxyops vitiosa	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Curculionoidea	Curculionidae	Gonipterinae			34		
	Phytonomus meles	Phytonomus	OTT	genus	Phytonomus	77	4607750		OTT	4607750	Phytonomus	4607750					Phytonomus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Curculionoidea	Curculionidae				35		
	Rhinocyllus conicus	Rhinocyllus conicus	OTT	species	Rhinocyllus conicus	100	1087312	202166	OTT	1087312	Rhinocyllus	914412	202165	conicus	1087312	202166	Rhinocyllus conicus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Curculionoidea	Curculionidae	Cleoninae			36		
	Sitophilus granarius	Sitophilus granarius	OTT	species	Sitophilus granarius	100	865241	7046	OTT	865241	Sitophilus	865235	7045	granarius	865241	7046	Sitophilus granarius	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Curculionoidea	Curculionidae	Dryophthorinae			37		
	Sitophilus oryzae	Sitophilus oryzae	OTT	species	Sitophilus oryzae	100	865254	7048	OTT	865254	Sitophilus	865235	7045	oryzae	865254	7048	Sitophilus oryzae	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Curculionoidea	Curculionidae	Dryophthorinae			38		
	Trichosirocalus horridus	Trichosirocalus horridus	OTT	species	Trichosirocalus horridus	100	103638	879060	OTT	103638	Trichosirocalus	677590	879059	horridus	103638	879060	Trichosirocalus horridus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Curculionoidea	Curculionidae	Baridinae			39		
	Anthrenus museorum	Anthrenus museorum	OTT	species	Anthrenus museorum	100	3325250	1553085	OTT	3325250	Anthrenus	682533	219452	museorum	3325250	1553085	Anthrenus museorum	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Bostrichiformia		Bostrichoidea	Dermestidae				40		
	Anthrenus verbasci	Anthrenus verbasci	OTT	species	Anthrenus verbasci	100	1044451	295669	OTT	1044451	Anthrenus	682533	219452	verbasci	1044451	295669	Anthrenus verbasci	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Bostrichiformia		Bostrichoidea	Dermestidae				41		
	Attagenus pellio	Attagenus pellio	OTT	species	Attagenus pellio	100	161628	41096	OTT	161628	Attagenus	1000362	41095	pellio	161628	41096	Attagenus pellio	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Bostrichiformia		Bostrichoidea	Dermestidae				42		
	Attagenus piceus	Attagenus unicolor	OTT	species	Attagenus piceus	100	3325291	1475208	OTT	3325291	Attagenus	1000362	41095	unicolor	3325291	1475208	Attagenus unicolor	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Bostrichiformia		Bostrichoidea	Dermestidae				43		
	Dermestes lardarius	Dermestes lardarius	OTT	species	Dermestes lardarius	100	343928	219542	OTT	343928	Dermestes	343932	219541	lardarius	343928	219542	Dermestes lardarius	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Bostrichiformia		Bostrichoidea	Dermestidae				44		
	Trogoderma granarium	Trogoderma granarium	OTT	species	Trogoderma granarium	100	97628	591392	OTT	97628	Trogoderma	97632	591390	granarium	97628	591392	Trogoderma granarium	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Bostrichiformia		Bostrichoidea	Dermestidae				45		
	Trogoderma versicolor	Trogoderma versicolor	OTT	species	Trogoderma versicolor	100	3325126		OTT	3325126	Trogoderma	97632	591390	versicolor	3325126		Trogoderma versicolor	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Bostrichiformia		Bostrichoidea	Dermestidae				46		
	Laricobius erichsonii	Laricobius erichsoni	OTT	species	Laricobius erichsonii	100	620979	174907	OTT	620979	Laricobius	915379	174906	erichsoni	620979	174907	Laricobius erichsoni	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Bostrichiformia		Derodontoidea	Derodontidae				47		
	Drilus flavescens	Drilus flavescens	OTT	species	Drilus flavescens	100	25901	295522	OTT	25901	Drilus	25897	295521	flavescens	25901	295522	Drilus flavescens	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia		Elateroidea	Drilidae				48		
	Dytiscus marginalis	Dytiscus marginalis	OTT	species	Dytiscus marginalis	100	551469	398601	OTT	551469	Dytiscus	304281	107799	marginalis	551469	398601	Dytiscus marginalis	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Adephaga			Dytiscoidea	Dytiscidae	Dytiscinae	Dytiscini		49		
	Agriotes mancus	Agriotes mancus	OTT	species	Agriotes mancus	100	993055	1132040	OTT	993055	Agriotes	640462	292457	mancus	993055	1132040	Agriotes mancus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia		Elateroidea	Elateridae	Elaterinae			50		
	Melanotus longulus	Melanotus longulus	OTT	species	Melanotus longulus	100	3412166	1415925	OTT	3412166	Melanotus	120107	185570	longulus	3412166	1415925	Melanotus longulus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia		Elateroidea	Elateridae	Melanotinae			51		
	Lamprophorus tenebrosus	Lamprigera	OTT	genus	Lamprophorus	69	742713	370604	OTT	742713	Lamprigera	742713					Lamprigera	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Elateriformia		Elateroidea	Lampyridae	Lampyrinae			52		
	Lyctus brunneus	Lyctus brunneus	OTT	species	Lyctus brunneus	100	1012903	351485	OTT	1012903	Lyctus	1044439	295666	brunneus	1012903	351485	Lyctus brunneus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Bostrichiformia		Bostrichoidea	Bostrichidae	Lyctinae			53		
	Lyctus linearis	Lyctus linearis	OTT	species	Lyctus linearis	100	3324766	1569672	OTT	3324766	Lyctus	1044439	295666	linearis	3324766	1569672	Lyctus linearis	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Bostrichiformia		Bostrichoidea	Bostrichidae	Lyctinae			54		
