problem	name	updated_fullname	taxonomy_source	rank_matched	matched	score	ott_id	ncbi_id	name_source	matched_id_in_source	updated_genus	updated_genus_ott_id	updated_genus_ncbi_id	updated_species	updated_species_ott_id	updated_species_ncbi_id	ott_accepted_name	ott_version	higher_source	domain	kingdom	phylum	subphylum	class	subclass	infraclass	superorder	order	suborder	infraorder	parvorder	superfamily	family	subfamily	tribe	subtribe	ID	subgenus	section
	Carpophilus hemipterus	Carpophilus hemipterus	OTT	species	Carpophilus hemipterus	100	407723	913120	OTT	407723	Carpophilus	316275	225191	hemipterus	407723	913120	Carpophilus hemipterus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Cucujoidea	Nitidulidae	Carpophilinae			55		
	Carpophilus humeralis	Urophorus humeralis	OTT	species	Carpophilus humeralis	100	222875	913129	OTT	222875	Urophorus	209569	577245	humeralis	222875	913129	Urophorus humeralis	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Cucujoidea	Nitidulidae	Carpophilinae			56		
	Carpophilus obsoletus	Carpophilus obsoletus	OTT	species	Carpophilus obsoletus	100	963806	433029	OTT	963806	Carpophilus	316275	225191	obsoletus	963806	433029	Carpophilus obsoletus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Cucujoidea	Nitidulidae	Carpophilinae			57		
	Ptinus fur	Ptinus fur	OTT	species	Ptinus fur	100	1060197	442096	OTT	1060197	Ptinus	579130	186080	fur	1060197	442096	Ptinus fur	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Bostrichiformia		Bostrichoidea	Ptinidae				58		
	Ptinus sexpunctatus	Ptinus sexpunctatus	OTT	species	Ptinus sexpunctatus	100	3325617	1546020	OTT	3325617	Ptinus	579130	186080	sexpunctatus	3325617	1546020	Ptinus sexpunctatus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Bostrichiformia		Bostrichoidea	Ptinidae				59		
	Macrosiagon tricuspidata	Macrosiagon	OTT	genus	Macrosiagon	63	74815	432899	OTT	74815	Macrosiagon	74815					Macrosiagon	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Tenebrionoidea	Ripiphoridae				60		
	Amphimallon caucasium	Amphimallon caucasicum	OTT	species	Amphimallon caucasicum	98	3333853		OTT	3333853	Amphimallon	881343	221091	caucasicum	3333853		Amphimallon caucasicum	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Scarabaeiformia		Scarabaeoidea	Scarabaeidae	Melolonthinae			61		
	Amphimallon majalis	Amphimallon majalis	OTT	species	Amphimallon majalis	100	881336	221092	OTT	881336	Amphimallon	881343	221091	majalis	881336	221092	Amphimallon majalis	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Scarabaeiformia		Scarabaeoidea	Scarabaeidae	Melolonthinae			62		
	Anomala horticola	Anomala	OTT	genus	Anomala	58	318539	71817	OTT	318539	Anomala	318539					Anomala	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Scarabaeiformia		Scarabaeoidea	Scarabaeidae	Rutelinae			63		
	Aphodius ater	Aphodius ater	OTT	species	Aphodius ater	100	1003181	207123	OTT	1003181	Aphodius	378237	166307	ater	1003181	207123	Aphodius ater	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Scarabaeiformia		Scarabaeoidea	Scarabaeidae	Aphodiinae			64	Agrilinus	
	Bubas bison	Bubas bison	OTT	species	Bubas bison	100	328989	166326	OTT	328989	Bubas	328987	166325	bison	328989	166326	Bubas bison	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Scarabaeiformia		Scarabaeoidea	Scarabaeidae	Scarabaeinae			65		
	Cephalodesmius armiger	Cephalodesmius armiger	OTT	species	Cephalodesmius armiger	100	386188	206823	OTT	386188	Cephalodesmius	386186	206822	armiger	386188	206823	Cephalodesmius armiger	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Scarabaeiformia		Scarabaeoidea	Scarabaeidae	Scarabaeinae			66		
	Copris diversus	Copris diversus	OTT	species	Copris diversus	100	3332972		OTT	3332972	Copris	765929	41145	diversus	3332972		Copris diversus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Scarabaeiformia		Scarabaeoidea	Scarabaeidae	Scarabaeinae	Coprini		67		
	Copris incertus	Copris incertus	OTT	species	Copris incertus	100	3332924		OTT	3332924	Copris	765929	41145	incertus	3332924		Copris incertus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Scarabaeiformia		Scarabaeoidea	Scarabaeidae	Scarabaeinae	Coprini		68		
	Copris remotus	Copris remotus	OTT	species	Copris remotus	100	3332942		OTT	3332942	Copris	765929	41145	remotus	3332942		Copris remotus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Scarabaeiformia		Scarabaeoidea	Scarabaeidae	Scarabaeinae	Coprini		69		
	Eurysternus marmoreus	Eurysternus marmoreus	OTT	species	Eurysternus marmoreus	100	3328073		OTT	3328073	Eurysternus	487184	206864	marmoreus	3328073		Eurysternus marmoreus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Scarabaeiformia		Scarabaeoidea	Scarabaeidae	Scarabaeinae	Eurysternini		70		
	Melolontha melolontha	Melolontha melolontha	OTT	species	Melolontha melolontha	100	1093496	7061	OTT	1093496	Melolontha	1093501	7060	melolontha	1093496	7061	Melolontha melolontha	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Scarabaeiformia		Scarabaeoidea	Scarabaeidae	Melolonthinae			71		
	Onitis belial	Onitis belial	OTT	species	Onitis belial	100	720429	166330	OTT	720429	Onitis	328972	166329	belial	720429	166330	Onitis belial	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Scarabaeiformia		Scarabaeoidea	Scarabaeidae	Scarabaeinae			72		
	Ips pini	Ips pini	OTT	species	Ips pini	100	1084161	102803	OTT	1084161	Ips	447998	55979	pini	1084161	102803	Ips pini	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Curculionoidea	Curculionidae	Scolytinae			73		
	Scolytus rugulosus	Scolytus rugulosus	OTT	species	Scolytus rugulosus	100	917722	1219883	OTT	917722	Scolytus	134795	159923	rugulosus	917722	1219883	Scolytus rugulosus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Curculionoidea	Curculionidae	Scolytinae			74		
	Xyleborus germanus	Xyleborus	OTT	genus	Xyleborus	67	64711	105119	OTT	64711	Xyleborus	64711					Xyleborus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Curculionoidea	Curculionidae	Scolytinae			75		
	Phosphuga atrata	Phosphuga atrata	OTT	species	Phosphuga atrata	100	945486	414934	OTT	945486	Phosphuga	945491	414933	atrata	945486	414934	Phosphuga atrata	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Staphyliniformia		Staphylinoidea	Silphidae	Silphinae			76		
	Aleochara bilineata	Aleochara bilineata	OTT	species	Aleochara bilineata	100	704240	135921	OTT	704240	Aleochara	725145	135866	bilineata	704240	135921	Aleochara bilineata	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Staphyliniformia		Staphylinoidea	Staphylinidae	Aleocharinae	Aleocharini		77		
	Tachyporus hypnorum	Tachyporus hypnorum	OTT	species	Tachyporus hypnorum	100	641965	346861	OTT	641965	Tachyporus	765939	41148	hypnorum	641965	346861	Tachyporus hypnorum	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Staphyliniformia		Staphylinoidea	Staphylinidae	Tachyporinae			78		
	Bolitotherus cornutus	Bolitotherus cornutus	OTT	species	Bolitotherus cornutus	100	266864	683890	OTT	266864	Bolitotherus	790199	683889	cornutus	266864	683890	Bolitotherus cornutus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Tenebrionoidea	Tenebrionidae	Tenebrioninae			79		
	Tenebrio molitor	Tenebrio molitor	OTT	species	Tenebrio molitor	100	1093470	7067	OTT	1093470	Tenebrio	915307	7066	molitor	1093470	7067	Tenebrio molitor	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Tenebrionoidea	Tenebrionidae	Tenebrioninae			80		
	Tenebrio obscurus	Tenebrio obscurus	OTT	species	Tenebrio obscurus	100	149641	27449	OTT	149641	Tenebrio	915307	7066	obscurus	149641	27449	Tenebrio obscurus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Tenebrionoidea	Tenebrionidae	Tenebrioninae			81		
	Tribolium castaneum	Tribolium castaneum	OTT	species	Tribolium castaneum	100	148904	7070	OTT	148904	Tribolium	1093463	7069	castaneum	148904	7070	Tribolium castaneum	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Tenebrionoidea	Tenebrionidae	Tenebrioninae			82		
	Tenebroides mauritanicus	Tenebroides mauritanicus	OTT	species	Tenebroides mauritanicus	100	144614	433272	OTT	144614	Tenebroides	23648	433153	mauritanicus	144614	433272	Tenebroides mauritanicus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Coleoptera	Polyphaga	Cucujiformia		Cleroidea	Trogossitidae	Trogossitinae			83		
no_taxonomy	Euboriella annulipes	Euboriella annulipes			Euboriella annulipes	100			GN_datasourceid_168	168	Euboriella			annulipes				ott3.1draft2																			84		
	Anechura bipunctata	Anechura bipunctata	OTT	species	Anechura bipunctata	100	336390	94124	OTT	336390	Anechura	921180	94123	bipunctata	336390	94124	Anechura bipunctata	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Dermaptera	Forficulina			Forficuloidea	Forficulidae				85		
	Chelidurella acanthopygia	Chelidura acanthopygia	OTT	species	Chelidurella acanthopygia	100	420226	2546181	OTT	420226	Chelidura	420225	163240	acanthopygia	420226	2546181	Chelidura acanthopygia	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Dermaptera	Forficulina			Forficuloidea	Forficulidae				86		
	Forficula auricularia	Forficula auricularia	OTT	species	Forficula auricularia	100	673084	13068	OTT	673084	Forficula	661722	13067	auricularia	673084	13068	Forficula auricularia	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Dermaptera	Forficulina			Forficuloidea	Forficulidae				87		
	Labidura riparia	Labidura riparia	OTT	species	Labidura riparia	100	556770	50449	OTT	556770	Labidura	556769	50448	riparia	556770	50449	Labidura riparia	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Dermaptera	Forficulina			Anisolabidoidea	Labiduridae				88		
	Diploptera punctata	Diploptera punctata	OTT	species	Diploptera punctata	100	518248	6984	OTT	518248	Dictyoptera	518250	6983	punctata	518248	6984	Diploptera punctata	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Blattodea				Blaberoidea	Blaberidae	Diplopterinae			89		
	Nauphoeta cinerea	Nauphoeta cinerea	OTT	species	Nauphoeta cinerea	100	1095591	6990	OTT	1095591	Dictyoptera	518247	6989	cinerea	1095591	6990	Nauphoeta cinerea	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Blattodea				Blaberoidea	Blaberidae	Oxyhaloinae			90		
	Pycnoscelus surinamensis	Pycnoscelus surinamensis	OTT	species	Pycnoscelus surinamensis	100	631931	36961	OTT	631931	Dictyoptera	631934	36960	surinamensis	631931	36961	Pycnoscelus surinamensis	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Blattodea				Blaberoidea	Blaberidae	Pycnoscelinae			91		
	Blattella germanica	Blattella germanica	OTT	species	Blattella germanica	100	48282	6973	OTT	48282	Dictyoptera	48280	6972	germanica	48282	6973	Blattella germanica	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Blattodea				Blaberoidea	Ectobiidae	Blattellinae			92		
	Eurycotis floridana	Eurycotis floridana	OTT	species	Eurycotis floridana	100	318578	303877	OTT	318578	Dictyoptera	969216	303876	floridana	318578	303877	Eurycotis floridana	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Blattodea				Blattoidea	Blattidae	Polyzosteriinae			93		
	Periplaneta australasiae	Periplaneta australasiae	OTT	species	Periplaneta australasiae	100	265012	36975	OTT	265012	Dictyoptera	48276	6977	australasiae	265012	36975	Periplaneta australasiae	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Blattodea				Blattoidea	Blattidae	Blattinae			94		
	Cryptocercus punctulatus	Cryptocercus punctulatus	OTT	species	Cryptocercus punctulatus	100	991755	36984	OTT	991755	Dictyoptera	991750	36983	punctulatus	991755	36984	Cryptocercus punctulatus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Blattodea				Blattoidea	Cryptocercidae				95		
	Mantis religiosa	Mantis religiosa	OTT	species	Mantis religiosa	100	656298	7507	OTT	656298	Dictyoptera	641494	7506	religiosa	656298	7507	Mantis religiosa	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Mantodea					Mantidae	Mantinae	Mantini		96		
	Didymuria violescens	Didymuria violescens	OTT	species	Didymuria violescens	100	4181267		OTT	4181267	Didymuria	525637	741263	violescens	4181267		Didymuria violescens	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Phasmatodea	Verophasmatodea	Anareolatae			Phasmatidae	Tropidoderinae			97		
	Extatosoma tiaratum	Extatosoma tiaratum	OTT	species	Extatosoma tiaratum	100	814477	7024	OTT	814477	Extatosoma	814467	7023	tiaratum	814477	7024	Extatosoma tiaratum	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Phasmatodea	Verophasmatodea	Anareolatae			Phasmatidae	Tropidoderinae			98		
	Phyllium bioculatum	Phyllium bioculatum	OTT	species	Phyllium bioculatum	100	1015982	58609	OTT	1015982	Phyllium	1015981	58608	bioculatum	1015982	58609	Phyllium bioculatum	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Phasmatodea	Verophasmatodea	Areolatae		Phyllioidea	Phylliidae		Phylliini		99		
	Podacanthus typhon	Podacanthus typhon	OTT	species	Podacanthus typhon	100	3508757		OTT	3508757	Podacanthus	762232	614137	typhon	3508757		Podacanthus typhon	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Phasmatodea	Verophasmatodea	Anareolatae			Phasmatidae	Tropidoderinae			100		
	Tropidoderus childreni	Tropidoderus childrenii	OTT	species	Tropidoderus childreni	100	30971	202447	OTT	30971	Tropidoderus	188572	202446	childrenii	30971	202447	Tropidoderus childrenii	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Phasmatodea	Verophasmatodea	Anareolatae			Phasmatidae	Tropidoderinae			101		
	Calliphora erythrocephala	Calliphora vicina	OTT	species	Calliphora erythrocephala	100	1010998	7373	OTT	1010998	Calliphora	1011001	7372	vicina	1010998	7373	Calliphora vicina	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Oestroidea	Calliphoridae	Calliphorinae			102		Schizophora
	Chrysomya bezziana	Chrysomya bezziana	OTT	species	Chrysomya bezziana	100	855154	69364	OTT	855154	Chrysomya	706870	45449	bezziana	855154	69364	Chrysomya bezziana	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Oestroidea	Calliphoridae	Chrysomyinae	Chrysomyini		103		Schizophora
	Lucilia cuprina	Lucilia cuprina	OTT	species	Lucilia cuprina	100	1011014	7375	OTT	1011014	Lucilia	1011017	7374	cuprina	1011014	7375	Lucilia cuprina	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Oestroidea	Calliphoridae	Luciliinae			104		Schizophora
	Lucilia sericata	Lucilia sericata	OTT	species	Lucilia sericata	100	173570	13632	OTT	173570	Lucilia	1011017	7374	sericata	173570	13632	Lucilia sericata	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Oestroidea	Calliphoridae	Luciliinae			105		Schizophora
	Aphidoletes aphidimyza	Aphidoletes aphidimyza	OTT	species	Aphidoletes aphidimyza	100	234104	95972	OTT	234104	Cecidomyiidi	234108	95971	aphidimyza	234104	95972	Aphidoletes aphidimyza	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Diptera	Nematocera	Bibionomorpha		Sciaroidea	Cecidomyiidae	Cecidomyiinae	Cecidomyiini		106		
	Spurgia esulae	Spurgia esulae	OTT	species	Spurgia esulae	100	4483005		OTT	4483005	Spurgia	441581	267984	esulae	4483005		Spurgia esulae	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Diptera	Nematocera	Bibionomorpha		Sciaroidea	Cecidomyiidae	Cecidomyiinae	Dasineurini		107		
	Chironomus plumosus	Chironomus plumosus	OTT	species	Chironomus plumosus	100	1082874	33397	OTT	1082874	Chironomus	269685	7150	plumosus	1082874	33397	Chironomus plumosus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomoidea	Chironomidae	Chironominae	Chironomini		108	Chironomus subgenus Chironomus	
	Chironomus tentans	Chironomus tentans	OTT	species	Chironomus tentans	100	269681	7153	OTT	269681	Chironomus	269685	7150	tentans	269681	7153	Chironomus tentans	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomoidea	Chironomidae	Chironominae	Chironomini		109	Camptochironomus	
	Corynoneura scutellata	Corynoneura scutellata	OTT	species	Corynoneura scutellata	100	4473835	611450	OTT	4473835	Corynoneura	717471	611344	scutellata	4473835	611450	Corynoneura scutellata	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomoidea	Chironomidae	Orthocladiinae			110		
	Cricotopus trifasciatus	Cricotopus trifasciatus	OTT	species	Cricotopus trifasciatus	100	652525	1042861	OTT	652525	Cricotopus	56158	153373	trifasciatus	652525	1042861	Cricotopus trifasciatus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomoidea	Chironomidae	Orthocladiinae			111		
