problem	name	updated_fullname	taxonomy_source	rank_matched	matched	score	ott_id	ncbi_id	name_source	matched_id_in_source	updated_genus	updated_genus_ott_id	updated_genus_ncbi_id	updated_species	updated_species_ott_id	updated_species_ncbi_id	ott_accepted_name	ott_version	higher_source	domain	kingdom	phylum	subphylum	class	subclass	infraclass	superorder	order	suborder	infraorder	parvorder	superfamily	family	subfamily	tribe	subtribe	ID	subgenus	section
	Delia antiqua	Delia antiqua	OTT	species	Delia antiqua	100	408717	265456	OTT	408717	Delia	116717	30063	antiqua	408717	265456	Delia antiqua	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Muscoidea	Anthomyiidae	Anthomyiinae			112		Schizophora
no_taxonomy	Erioischia brassicae	Erioischia brassicae			Erioischia brassicae	100			GN_datasourceid_168	168	Erioischia			brassicae				ott3.1draft2																			113		
	Musca domestica	Musca domestica	OTT	species	Musca domestica	100	1011010	7370	OTT	1011010	Musca	484748	7369	domestica	1011010	7370	Musca domestica	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Muscoidea	Muscidae	Muscinae	Muscini		114	Musca subgenus Musca	Schizophora
	Stomoxys calcitrans	Stomoxys calcitrans	OTT	species	Stomoxys calcitrans	100	42520	35570	OTT	42520	Stomoxys	563383	35569	calcitrans	42520	35570	Stomoxys calcitrans	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Muscoidea	Muscidae	Muscinae	Stomoxyini		115		Schizophora
	Sepedon sphegea	Sepedon sphegea	OTT	species	Sepedon sphegea	100	521159	1226606	OTT	521159	Sepedon	162441	320954	sphegea	521159	1226606	Sepedon sphegea	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Sciomyzoidea	Sciomyzidae				116		Schizophora
	Simulium spp	Simulium	OTT	genus	Simulium	80	20678	7191	OTT	20678	Simulium	20678					Simulium	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Diptera	Nematocera	Culicomorpha		Chironomoidea	Simuliidae	Simuliinae	Simuliini		117		
	Rhingia campestris	Rhingia campestris	OTT	species	Rhingia campestris	100	960639	226161	OTT	960639	Rhingia	652762	192449	campestris	960639	226161	Rhingia campestris	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Syrphoidea	Syrphidae	Eristalinae	Rhingiini		118		Aschiza
	Tabanus macer	Tabanus macer	OTT	species	Tabanus macer	100	4451770		OTT	4451770	Tabanus	555816	7206	macer	4451770		Tabanus macer	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Diptera	Brachycera	Tabanomorpha		Tabanoidea	Tabanidae	Tabaninae	Tabanini		119		
	Tabanus rubidus	Tabanus rubidus	OTT	species	Tabanus rubidus	100	4451846	1525398	OTT	4451846	Tabanus	555816	7206	rubidus	4451846	1525398	Tabanus rubidus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Diptera	Brachycera	Tabanomorpha		Tabanoidea	Tabanidae	Tabaninae	Tabanini		120		
	Cyzenis albicans	Cyzenis albicans	OTT	species	Cyzenis albicans	100	4387245	1891020	OTT	4387245	Cyzenis	4387240	1891019	albicans	4387245	1891020	Cyzenis albicans	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Oestroidea	Tachinidae	Exoristinae	Goniini		121		Schizophora
	Voria ruralis	Voria ruralis	OTT	species	Voria ruralis	100	896635	569102	OTT	896635	Voria	896633	569101	ruralis	896635	569102	Voria ruralis	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Oestroidea	Tachinidae	Dexiinae	Voriini		122		Schizophora
	Chaetorellia acrolophi	Chaetorellia acrolophi	OTT	species	Chaetorellia acrolophi	100	4403037		OTT	4403037	Chaetorellia	592276	474861	acrolophi	4403037		Chaetorellia acrolophi	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Tephritoidea	Tephritidae	Tephritinae	Terelliini		123		Schizophora
	Terellia virens	Terellia virens	OTT	species	Terellia virens	100	1086979	582794	OTT	1086979	Terellia	700738	28615	virens	1086979	582794	Terellia virens	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Tephritoidea	Tephritidae	Tephritinae	Terelliini		124	Terellia subgenus Terellia	Schizophora
	Erioptera lutea	Erioptera lutea	OTT	species	Erioptera lutea	100	4498613		OTT	4498613	Erioptera	278552	700840	lutea	4498613		Erioptera lutea	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipuloidea	Limoniidae	Eriopterinae			125		
	Tipula flavolineata	Tipula flavolineata	OTT	species	Tipula flavolineata	100	4511220		OTT	4511220	Tipula	990415	41043	flavolineata	4511220		Tipula flavolineata	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Diptera	Nematocera	Tipulomorpha		Tipuloidea	Tipulidae	Tipulinae			126		
	Rhagoletis juglandis	Rhagoletis juglandis	OTT	species	Rhagoletis juglandis	100	112314	43418	OTT	112314	Rhagoletis	1057208	28609	juglandis	112314	43418	Rhagoletis juglandis	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Tephritoidea	Tephritidae	Trypetinae	Carpomyini	Carpomyina	127		Schizophora
	Monotylota ramburi	Embia	OTT	genus	Monotylota	71	275623	1080990	OTT	275623	Embia	275623					Embia	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Embioptera					Embiidae				128		
	Oligotoma nigra	Oligotoma nigra	OTT	species	Oligotoma nigra	100	158431	62801	OTT	158431	Oligotoma	893213	50659	nigra	158431	62801	Oligotoma nigra	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Embioptera					Oligotomidae				129		
	Baetis pumilus	Baetis	OTT	genus	Baetis	60	48989	189838	OTT	48989	Baetis	48989					Baetis	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma				Baetidae				130		
	Centroptilum luteolum	Centroptilum luteolum	OTT	species	Centroptilum luteolum	100	725596	197150	OTT	725596	Centroptilum	202170	197149	luteolum	725596	197150	Centroptilum luteolum	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma				Baetidae				131		
	Cloeon dipterum	Cloeon dipterum	OTT	species	Cloeon dipterum	100	725593	197152	OTT	725593	Cloeon	725595	197151	dipterum	725593	197152	Cloeon dipterum	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma				Baetidae				132		
	Cloeon simile	Cloeon simile	OTT	species	Cloeon simile	100	444565	329003	OTT	444565	Cloeon	725595	197151	simile	444565	329003	Cloeon simile	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma				Baetidae				133		
	Caenis horaria	Caenis horaria	OTT	species	Caenis horaria	100	939382	1279096	OTT	939382	Caenis	202184	197147	horaria	939382	1279096	Caenis horaria	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Palaeoptera		Ephemeroptera	Furcatergalia	Pannota		Caenoidea	Caenidae				134		
	Caenis moesta	Caenis luctuosa	OTT	species	Caenis moesta	100	202168	197148	OTT	202168	Caenis	202184	197147	luctuosa	202168	197148	Caenis luctuosa	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Palaeoptera		Ephemeroptera	Furcatergalia	Pannota		Caenoidea	Caenidae				135		
	Ephemerella ignita	Serratella ignita	OTT	species	Ephemerella ignita	100	417399	1077841	OTT	417399	Serratella	421477	604011	ignita	417399	1077841	Serratella ignita	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Palaeoptera		Ephemeroptera	Furcatergalia	Pannota		Ephemerelloidea	Ephemerellidae				136		
	Hexagenia limbata	Hexagenia limbata	OTT	species	Hexagenia limbata	100	37405	244977	OTT	37405	Hexagenia	725603	197159	limbata	37405	244977	Hexagenia limbata	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Palaeoptera		Ephemeroptera	Furcatergalia	Scapphodonta			Ephemeridae				137		
	Ecdyonurus fluminum	Ecdyonurus	OTT	genus	Ecdyonurus	69	391928	309576	OTT	391928	Ecdyonurus	391928					Ecdyonurus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Palaeoptera		Ephemeroptera	Setisura				Heptageniidae				138		
	Ecdyonurus helviticus	Ecdyonurus helveticus	OTT	species	Ecdyonurus helveticus	95	3006323	1592918	OTT	3006323	Ecdyonurus	391928	309576	helveticus	3006323	1592918	Ecdyonurus helveticus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Palaeoptera		Ephemeroptera	Setisura				Heptageniidae				139		
	Heptagenia lateralis	Heptagenia	OTT	genus	Heptagenia	67	796444	226220	OTT	796444	Heptagenia	796444					Heptagenia	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Palaeoptera		Ephemeroptera	Setisura				Heptageniidae				140		
	Habrophlebia modesta	Habrophlebia	OTT	genus	Habrophlebia	75	596794	551877	OTT	596794	Habrophlebia	596794					Habrophlebia	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Palaeoptera		Ephemeroptera	Furcatergalia	Lanceolata		Leptophlebioidea	Leptophlebiidae	Leptophlebiinae			141		
	Leptophlebia vespertina	Leptophlebia vespertina	OTT	species	Leptophlebia vespertina	100	596279	551855	OTT	596279	Leptophlebia	273132	219461	vespertina	596279	551855	Leptophlebia vespertina	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Palaeoptera		Ephemeroptera	Furcatergalia	Lanceolata		Leptophlebioidea	Leptophlebiidae	Leptophlebiinae			142		
	Ephoron virgo	Ephoron virgo	OTT	species	Ephoron virgo	100	5013959	1351856	OTT	5013959	Ephoron	1049456	248184	virgo	5013959	1351856	Ephoron virgo	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Palaeoptera		Ephemeroptera	Furcatergalia	Scapphodonta			Polymitarcyidae				143		
	Siphlonurus lacustris	Siphlonurus lacustris	OTT	species	Siphlonurus lacustris	100	976359	1240991	OTT	976359	Siphlonurus	851569	219336	lacustris	976359	1240991	Siphlonurus lacustris	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Palaeoptera		Ephemeroptera	Pisciforma				Siphlonuridae				144		
	Elasmostethus interstinctus	Elasmostethus interstinctus	OTT	species	Elasmostethus interstinctus	100	474058	1191083	OTT	474058	Elasmostethus	59172	237235	interstinctus	474058	1191083	Elasmostethus interstinctus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Pentatomomorpha		Pentatomoidea	Acanthosomatidae				145		
	Elasmucha grisea	Elasmucha grisea	OTT	species	Elasmucha grisea	100	474096	1191084	OTT	474096	Elasmucha	560396	483943	grisea	474096	1191084	Elasmucha grisea	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Pentatomomorpha		Pentatomoidea	Acanthosomatidae				146		
	Elasmucha putoni	Elasmucha putoni	OTT	species	Elasmucha putoni	100	560389	483944	OTT	560389	Elasmucha	560396	483943	putoni	560389	483944	Elasmucha putoni	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Pentatomomorpha		Pentatomoidea	Acanthosomatidae				147		
	Elasmucha signoreti	Elasmucha signoreti	OTT	species	Elasmucha signoreti	100	560386	483946	OTT	560386	Elasmucha	560396	483943	signoreti	560386	483946	Elasmucha signoreti	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Pentatomomorpha		Pentatomoidea	Acanthosomatidae				148		
	Anthocoris confusus	Anthocoris confusus	OTT	species	Anthocoris confusus	100	548488	452385	OTT	548488	Anthocoris	595851	191223	confusus	548488	452385	Anthocoris confusus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Cimicomorpha		Cimicoidea	Anthocoridae	Anthocorinae			149		
	Cimex lectularius	Cimex lectularius	OTT	species	Cimex lectularius	100	257326	79782	OTT	257326	Cimex	691092	30079	lectularius	257326	79782	Cimex lectularius	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Cimicomorpha		Cimicoidea	Cimicidae				150		
	Orius insidiosus	Orius insidiosus	OTT	species	Orius insidiosus	100	677974	83647	OTT	677974	Orius	25273	82741	insidiosus	677974	83647	Orius insidiosus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Cimicomorpha		Cimicoidea	Anthocoridae	Anthocorinae			151		
	Orius tristicolor	Orius tristicolor	OTT	species	Orius tristicolor	100	179883	82750	OTT	179883	Orius	25273	82741	tristicolor	179883	82750	Orius tristicolor	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Cimicomorpha		Cimicoidea	Anthocoridae	Anthocorinae			152		
	Acinopterus angulatus	Acinopterus angulatus	OTT	species	Acinopterus angulatus	100	3457396		OTT	3457396	Acinopterus	1002485	139463	angulatus	3457396		Acinopterus angulatus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Auchenorrhyncha	Cicadomorpha		Membracoidea	Cicadellidae	Deltocephalinae			153		
	Geocoris punctipes	Geocoris punctipes	OTT	species	Geocoris punctipes	100	3470462	1468586	OTT	3470462	Geocoris	232680	236434	punctipes	3470462	1468586	Geocoris punctipes	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Pentatomomorpha		Lygaeoidea	Lygaeidae	Geocorinae			154		
	Nysius huttoni	Nysius huttoni	OTT	species	Nysius huttoni	100	3470698		OTT	3470698	Nysius	815616	236622	huttoni	3470698		Nysius huttoni	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Pentatomomorpha		Lygaeoidea	Lygaeidae	Orsillinae			155		
	Oncopeltus fasciatus	Oncopeltus fasciatus	OTT	species	Oncopeltus fasciatus	100	185613	7536	OTT	185613	Oncopeltus	30414	7535	fasciatus	185613	7536	Oncopeltus fasciatus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Pentatomomorpha		Lygaeoidea	Lygaeidae	Lygaeinae			156		
	Publilia concava	Publilia concava	OTT	species	Publilia concava	100	266176	54644	OTT	266176	Publilia	213964	54643	concava	266176	54644	Publilia concava	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Auchenorrhyncha	Cicadomorpha		Membracoidea	Membracidae				157		
	Thalia bimaculata	Thelia bimaculata	OTT	species	Thelia bimaculata	94	60370	54622	OTT	60370	Thelia	60369	54621	bimaculata	60370	54622	Thelia bimaculata	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Auchenorrhyncha	Cicadomorpha		Membracoidea	Membracidae				158		
	Umbonia crassicornis	Umbonia crassicornis	OTT	species	Umbonia crassicornis	100	788548	54658	OTT	788548	Umbonia	788541	54657	crassicornis	788548	54658	Umbonia crassicornis	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Auchenorrhyncha	Cicadomorpha		Membracoidea	Membracidae				159		
	Deraeocoris nebulosus	Deraeocoris nebulosus	OTT	species	Deraeocoris nebulosus	100	3477704	1656427	OTT	3477704	Deraeocoris	679161	191323	nebulosus	3477704	1656427	Deraeocoris nebulosus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Cimicomorpha		Cimicoidea	Miridae	Deraeocorinae	Deraeocorini		160		
	Psallus ambiguus	Psallus ambiguus	OTT	species	Psallus ambiguus	100	3477000	1545226	OTT	3477000	Psallus	625173	567997	ambiguus	3477000	1545226	Psallus ambiguus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Cimicomorpha		Cimicoidea	Miridae	Phylinae	Phylini		161		
	Nezara viridula	Nezara viridula	OTT	species	Nezara viridula	100	1025408	85310	OTT	1025408	Nezara	813941	85309	viridula	1025408	85310	Nezara viridula	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Pentatomomorpha		Pentatomoidea	Pentatomidae	Pentatominae			162		
	Podisus maculiventris	Podisus maculiventris	OTT	species	Podisus maculiventris	100	431238	29025	OTT	431238	Podisus	227058	29024	maculiventris	431238	29025	Podisus maculiventris	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Pentatomomorpha		Pentatomoidea	Pentatomidae	Asopinae			163		
	Endochus inornatus	Endochus	OTT	genus	Endochus	62	4194320	1276408	OTT	4194320	Endochus	4194320					Endochus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Cimicomorpha		Reduvioidea	Reduviidae	Harpactorinae	Harpactorini		164		
	Irantha armipes	Irantha armipes	OTT	species	Irantha armipes	100	5860207	1690259	OTT	5860207	Irantha	4227174	1276444	armipes	5860207	1690259	Irantha armipes	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Cimicomorpha		Reduvioidea	Reduviidae	Harpactorinae	Harpactorini		165		
	Panstrongylus geniculatus	Panstrongylus geniculatus	OTT	species	Panstrongylus geniculatus	100	673123	156442	OTT	673123	Panstrongylus	510885	65342	geniculatus	673123	156442	Panstrongylus geniculatus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Cimicomorpha		Reduvioidea	Reduviidae	Triatominae			166		
	Rhinocoris fuscipes	Rhynocoris	OTT	genus	Rhinocoris	69	472179	488299	OTT	472179	Rhynocoris	472179					Rhynocoris	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Cimicomorpha		Reduvioidea	Reduviidae	Harpactorinae	Harpactorini		167		
	Rhinocoris marginatus	Rhynocoris	OTT	genus	Rhinocoris	65	472179	488299	OTT	472179	Rhynocoris	472179					Rhynocoris	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Cimicomorpha		Reduvioidea	Reduviidae	Harpactorinae	Harpactorini		168		
	Rhodnius neivai	Rhodnius neivai	OTT	species	Rhodnius neivai	100	514214	162362	OTT	514214	Rhodnius	958470	13248	neivai	514214	162362	Rhodnius neivai	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Cimicomorpha		Reduvioidea	Reduviidae	Triatominae			169		
	Sphedanolestes signatus	Sphedanolestes	OTT	genus	Sphedanolestes	76	804807	204545	OTT	804807	Sphedanolestes	804807					Sphedanolestes	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Cimicomorpha		Reduvioidea	Reduviidae	Harpactorinae	Harpactorini		170		
