problem	name	updated_fullname	taxonomy_source	rank_matched	matched	score	ott_id	ncbi_id	name_source	matched_id_in_source	updated_genus	updated_genus_ott_id	updated_genus_ncbi_id	updated_species	updated_species_ott_id	updated_species_ncbi_id	ott_accepted_name	ott_version	higher_source	domain	kingdom	phylum	subphylum	class	subclass	infraclass	superorder	order	suborder	infraorder	parvorder	superfamily	family	subfamily	tribe	subtribe	ID	subgenus	section
	Sycanus collaris	Sycanus	OTT	genus	Sycanus	61	498100	204548	OTT	498100	Sycanus	498100					Sycanus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Cimicomorpha		Reduvioidea	Reduviidae	Harpactorinae	Harpactorini		171		
	Triatoma infestans	Triatoma infestans	OTT	species	Triatoma infestans	100	845586	30076	OTT	845586	Triatoma	691078	30075	infestans	845586	30076	Triatoma infestans	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Cimicomorpha		Reduvioidea	Reduviidae	Triatominae			172		
	Triatoma maculata	Triatoma maculata	OTT	species	Triatoma maculata	100	669632	162380	OTT	669632	Triatoma	691078	30075	maculata	669632	162380	Triatoma maculata	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Cimicomorpha		Reduvioidea	Reduviidae	Triatominae			173		
	Triatoma pallidipennis	Meccus pallidipennis	OTT	species	Triatoma pallidipennis	100	691076	30077	OTT	691076	Meccus	5970063	1432680	pallidipennis	691076	30077	Meccus pallidipennis	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Cimicomorpha		Reduvioidea	Reduviidae	Triatominae			174		
	Pachycoris klugii	Pachycoris	OTT	genus	Pachycoris	74	3472187	1567163	OTT	3472187	Pachycoris	3472187					Pachycoris	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Pentatomomorpha		Pentatomoidea	Scutelleridae	Pachycorinae			175		
	Corythucha ciliata	Corythucha ciliata	OTT	species	Corythucha ciliata	100	116193	369451	OTT	116193	Corythucha	865662	237168	ciliata	116193	369451	Corythucha ciliata	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Cimicomorpha		Tingoidea	Tingidae				176		
	Corythucha marmorata	Corythucha marmorata	OTT	species	Corythucha marmorata	100	302293	621227	OTT	302293	Corythucha	865662	237168	marmorata	302293	621227	Corythucha marmorata	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Cimicomorpha		Tingoidea	Tingidae				177		
	Corythucha pruni	Corythucha pruni	OTT	species	Corythucha pruni	100	3478960		OTT	3478960	Corythucha	865662	237168	pruni	3478960		Corythucha pruni	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Cimicomorpha		Tingoidea	Tingidae				178		
	Gargaphia solani	Gargaphia solani	OTT	species	Gargaphia solani	100	3479043	1400070	OTT	3479043	Gargaphia	517806	881551	solani	3479043	1400070	Gargaphia solani	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Cimicomorpha		Tingoidea	Tingidae				179		
	Urentius echinus	Urentius	OTT	genus	Urentius	67	3479103	1400120	OTT	3479103	Urentius	3479103					Urentius	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hemiptera	Heteroptera	Cimicomorpha		Tingoidea	Tingidae				180		
	Encarsia inaron	Encarsia inaron	OTT	species	Encarsia inaron	100	728640	121801	OTT	728640	Encarsia	219680	32399	inaron	728640	121801	Encarsia inaron	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera	Apocrita	Parasitoida		Chalcidoidea	Aphelinidae	Coccophaginae			181		
no_taxonomy	Dielocerus diasi	Dielocerus diasi			Dielocerus diasi	100			GN_datasourceid_168	168	Dielocerus			diasi				ott3.1draft2																			182		
no_taxonomy	Digelasinus diversipes	Digelasinus diversipes			Digelasinus diversipes	100			GN_datasourceid_168	168	Digelasinus			diversipes				ott3.1draft2																			183		
no_taxonomy	Thermos olfersii	Themos olfersii			Themos olfersii	97			GN_datasourceid_168	168	Themos			olfersii				ott3.1draft2																			184		
	Pristocera rufa	Pristocera	OTT	genus	Pristocera	80	635760	411719	OTT	635760	Pristocera	635760					Pristocera	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera	Apocrita	Aculeata		Chrysidoidea	Bethylidae	Pristocerinae			185		
	Apanteles melanoscelus	Apanteles	OTT	genus	Apanteles	58	678078	7403	OTT	678078	Apanteles	678078					Apanteles	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera	Apocrita	Parasitoida		Ichneumonoidea	Braconidae	Microgastrinae			186		
no_name	Apharaeta genevensis																	ott3.1draft2																			187		
	Cotesia glomerata	Cotesia glomerata	OTT	species	Cotesia glomerata	100	553562	32391	OTT	553562	Cotesia	553561	32390	glomerata	553562	32391	Cotesia glomerata	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera	Apocrita	Parasitoida		Ichneumonoidea	Braconidae	Microgastrinae			188		
	Pholetesor ornigis	Pholetesor ornigis	OTT	species	Pholetesor ornigis	100	395245	92986	OTT	395245	Pholetesor	625124	51534	ornigis	395245	92986	Pholetesor ornigis	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera	Apocrita	Parasitoida		Ichneumonoidea	Braconidae	Microgastrinae			189		
	Diplolepis rosae	Diplolepis rosae	OTT	species	Diplolepis rosae	100	340420	73405	OTT	340420	Diplolepis	241311	73404	rosae	340420	73405	Diplolepis rosae	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera	Apocrita	Parasitoida		Cynipoidea	Cynipidae	Cynipinae	Diplolepidini		190		
	Periclistus brandtii	Periclistus brandtii	OTT	species	Periclistus brandtii	100	448596	1518030	OTT	448596	Periclistus	448597	167033	brandtii	448596	1518030	Periclistus brandtii	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera	Apocrita	Parasitoida		Cynipoidea	Cynipidae	Cynipinae	Synergini		191		
	Synergus albipes	Synergus pallipes	OTT	species	Synergus albipes	100	6284821		OTT	6284821	Synergus	448603	167038	pallipes	6284821		Synergus pallipes	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera	Apocrita	Parasitoida		Cynipoidea	Cynipidae	Cynipinae	Synergini		192		
	Xestophanes potentillae	Xestophanes potentillae	OTT	species	Xestophanes potentillae	100	693756	244884	OTT	693756	Xestophanes	638612	162263	potentillae	693756	244884	Xestophanes potentillae	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera	Apocrita	Parasitoida		Cynipoidea	Cynipidae	Cynipinae	Aylacini		193		
	Anacharis immunis	Anacharis immunis	OTT	species	Anacharis immunis	100	6284845		OTT	6284845	Anacharis	365541	44354	immunis	6284845		Anacharis immunis	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera	Apocrita	Parasitoida		Cynipoidea	Figitidae	Anacharitinae			194		
	Callaspidia sp	Callaspidia	OTT	genus	Callaspidia	88	640513	303496	OTT	640513	Callaspidia	640513					Callaspidia	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera	Apocrita	Parasitoida		Cynipoidea	Figitidae	Aspicerinae			195		
	Figites sp	Figites	OTT	genus	Figites	82	442383	303547	OTT	442383	Figites	442383					Figites	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera	Apocrita	Parasitoida		Cynipoidea	Figitidae	Figitinae			196		
	Phaenoglyphis viliosa	Phaenoglyphis villosa	OTT	species	Phaenoglyphis villosa	95	4540631	1345142	OTT	4540631	Phaenoglyphis	4540629	1345141	villosa	4540631	1345142	Phaenoglyphis villosa	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera	Apocrita	Parasitoida		Cynipoidea	Figitidae	Charipinae	Alloxystini		197		
	Angitia fenestralis	Angitia	OTT	genus	Angitia	54	4249961		OTT	4249961	Angitia	4249961					Angitia	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Noctuoidea	Noctuidae				198		
	Aptesis nigrocincta	Aptesis nigrocincta	OTT	species	Aptesis nigrocincta	100	915237	172375	OTT	915237	Aptesis	915236	172374	nigrocincta	915237	172375	Aptesis nigrocincta	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera	Apocrita	Parasitoida		Ichneumonoidea	Ichneumonidae	Cryptinae	Hemigastrini		199		
	Bathyplectes curculionis	Bathyplectes curculionis	OTT	species	Bathyplectes curculionis	100	882233	288158	OTT	882233	Bathyplectes	893931	288157	curculionis	882233	288158	Bathyplectes curculionis	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera	Apocrita	Parasitoida		Ichneumonoidea	Ichneumonidae	Campopleginae			200		
	Campoplex haywardi	Campoplex haywardi	OTT	species	Campoplex haywardi	100	3288953		OTT	3288953	Campoplex	2718	95272	haywardi	3288953		Campoplex haywardi	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera	Apocrita	Parasitoida		Ichneumonoidea	Ichneumonidae	Campopleginae			201		
	Diadegma insulare	Diadegma insulare	OTT	species	Diadegma insulare	100	372290	310391	OTT	372290	Diadegma	1080364	144305	insulare	372290	310391	Diadegma insulare	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera	Apocrita	Parasitoida		Ichneumonoidea	Ichneumonidae	Campopleginae			202		
	Anaphes flavipes	Anaphes flavipes	OTT	species	Anaphes flavipes	100	3301983		OTT	3301983	Anaphes	303878	279596	flavipes	3301983		Anaphes flavipes	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera	Apocrita	Parasitoida		Chalcidoidea	Mymaridae				203		
	Cephalcia fuscipennis	Cephalia fascipennis	OTT	species	Cephalia fascipennis	93	4409256		OTT	4409256	Cephalia	4409253		fascipennis	4409256		Cephalia fascipennis	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Diptera	Brachycera	Muscomorpha		Tephritoidea	Ulidiidae				204		Schizophora
	Cephalcia isshikii	Cephalcia	OTT	genus	Cephalcia	67	2724	95275	OTT	2724	Cephalcia	2724					Cephalcia	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera				Pamphilioidea	Pamphiliidae	Cephalciinae			205		
	Sceliphron assimile	Sceliphron assimile	OTT	species	Sceliphron assimile	100	3276753		OTT	3276753	Sceliphron	615078	161220	assimile	3276753		Sceliphron assimile	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera	Apocrita	Aculeata		Apoidea	Sphecidae	Sphecinae	Sceliphrini	Sceliphrina	206		
	Sceliphron laetum	Sceliphron laetum	OTT	species	Sceliphron laetum	100	662494	998447	OTT	662494	Sceliphron	615078	161220	laetum	662494	998447	Sceliphron laetum	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera	Apocrita	Aculeata		Apoidea	Sphecidae	Sphecinae	Sceliphrini	Sceliphrina	207		
	Trypoxylon palliditarse	Trypoxylon cameronii	OTT	species	Trypoxylon palliditarse	100	6277261		OTT	6277261	Trypoxylon	202808	421378	cameronii	6277261		Trypoxylon cameronii	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera	Apocrita	Aculeata		Apoidea	Crabronidae	Crabroninae	Trypoxylini		208		
	Athalia rosae	Athalia rosae	OTT	species	Athalia rosae	100	106278	37344	OTT	106278	Athalia	106277	37343	rosae	106278	37344	Athalia rosae	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera				Tenthredinoidea	Tenthredinidae	Allantinae			209		
	Hoplocampa crataegi	Hoplocampa crataegi	OTT	species	Hoplocampa crataegi	100	3245148	1384886	OTT	3245148	Hoplocampa	609749	362141	crataegi	3245148	1384886	Hoplocampa crataegi	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera				Tenthredinoidea	Tenthredinidae	Hoplocampinae			210		
	Trichiocampus viminalis	Trichiocampus viminalis	OTT	species	Trichiocampus viminalis	100	6288198		OTT	6288198	Trichiocampus	582888	362194	viminalis	6288198		Trichiocampus viminalis	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera				Tenthredinoidea	Tenthredinidae	Nematinae			211		
	Tiphia popilliavora	Tiphia popilliavora	OTT	species	Tiphia popilliavora	100	3250856		OTT	3250856	Tiphia	124530	219389	popilliavora	3250856		Tiphia popilliavora	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera	Apocrita	Aculeata		Tiphioidea	Tiphiidae	Tiphiinae			212		
	Trichogramma cacoeciae	Trichogramma cacaeciae	OTT	species	Trichogramma cacoeciae	100	1003031	1667566	OTT	1003031	Trichogramma	1048704	7490	cacaeciae	1003031	1667566	Trichogramma cacaeciae	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera	Apocrita	Parasitoida		Chalcidoidea	Trichogrammatidae				213		
	Trichogramma embryophagum	Trichogramma embryophagum	OTT	species	Trichogramma embryophagum	100	663172	182213	OTT	663172	Trichogramma	1048704	7490	embryophagum	663172	182213	Trichogramma embryophagum	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera	Apocrita	Parasitoida		Chalcidoidea	Trichogrammatidae				214		
	Trichogramma evanescens	Trichogramma evanescens	OTT	species	Trichogramma evanescens	100	714806	72267	OTT	714806	Trichogramma	1048704	7490	evanescens	714806	72267	Trichogramma evanescens	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera	Apocrita	Parasitoida		Chalcidoidea	Trichogrammatidae				215		
	Trichogramma minutum	Trichogramma minutum	OTT	species	Trichogramma minutum	100	232600	43066	OTT	232600	Trichogramma	1048704	7490	minutum	232600	43066	Trichogramma minutum	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera	Apocrita	Parasitoida		Chalcidoidea	Trichogrammatidae				216		
	Trichogramma ostriniae	Trichogramma ostriniae	OTT	species	Trichogramma ostriniae	100	143459	99200	OTT	143459	Trichogramma	1048704	7490	ostriniae	143459	99200	Trichogramma ostriniae	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera	Apocrita	Parasitoida		Chalcidoidea	Trichogrammatidae				217		
	Trichogramma semblidis	Trichogramma semblidis	OTT	species	Trichogramma semblidis	100	865408	515157	OTT	865408	Trichogramma	1048704	7490	semblidis	865408	515157	Trichogramma semblidis	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Hymenoptera	Apocrita	Parasitoida		Chalcidoidea	Trichogrammatidae				218		
	Eteobalea intermediella	Eteobalea intermediella	OTT	species	Eteobalea intermediella	100	469837	248750	OTT	469837	Eteobalea	692421	248748	intermediella	469837	248750	Eteobalea intermediella	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Gelechioidea	Cosmopterigidae	Cosmopteriginae			219		
	Eteobalea serratella	Eteobalea serratella	OTT	species	Eteobalea serratella	100	692415	248749	OTT	692415	Eteobalea	692421	248748	serratella	692415	248749	Eteobalea serratella	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Gelechioidea	Cosmopterigidae	Cosmopteriginae			220		
	Cossus cossus	Cossus cossus	OTT	species	Cossus cossus	100	528937	753294	OTT	528937	Cossus	528942	753293	cossus	528937	753294	Cossus cossus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Cossoidea	Cossidae	Cossulinae			221		
	Zeuzera pyrina	Zeuzera pyrina	OTT	species	Zeuzera pyrina	100	645924	1101072	OTT	645924	Zeuzera	118664	655084	pyrina	645924	1101072	Zeuzera pyrina	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Cossoidea	Cossidae	Zeuzerinae			222		
	Metzneria paucipunctella	Metzneria paucipunctella	OTT	species	Metzneria paucipunctella	100	3224760	1888587	OTT	3224760	Metzneria	879113	687106	paucipunctella	3224760	1888587	Metzneria paucipunctella	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Gelechioidea	Gelechiidae	Anomologinae			223		
	Chiasmia clathrata	Chiasmia clathrata	OTT	species	Chiasmia clathrata	100	264934	722671	OTT	264934	Chiasmia	508668	281823	clathrata	264934	722671	Chiasmia clathrata	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Geometroidea	Geometridae	Ennominae			224		
no_taxonomy	Lithocolletis blancardella	Lithocolletis blancardella			Lithocolletis blancardella	100			GN_datasourceid_168	168	Lithocolletis			blancardella				ott3.1draft2																			225		
	Hepialus humuli	Hepialus humuli	OTT	species	Hepialus humuli	100	296767	470875	OTT	296767	Hepialus	797373	92010	humuli	296767	470875	Hepialus humuli	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Exoporia	Hepialoidea	Hepialidae				226		
	Malacosoma disstria	Malacosoma disstria	OTT	species	Malacosoma disstria	100	184407	40071	OTT	184407	Malacosoma	440267	7097	disstria	184407	40071	Malacosoma disstria	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Bombycoidea	Lasiocampidae	Lasiocampinae			227		
	Euproctis chrysorrhoea	Euproctis chrysorrhoea	OTT	species	Euproctis chrysorrhoea	100	785818	987934	OTT	785818	Euproctis	19585	319798	chrysorrhoea	785818	987934	Euproctis chrysorrhoea	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Noctuoidea	Lymantriidae				228		
	Lymantria dispar	Lymantria dispar	OTT	species	Lymantria dispar	100	886835	13123	OTT	886835	Lymantria	886833	13122	dispar	886835	13123	Lymantria dispar	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Noctuoidea	Lymantriidae				229		
