problem	name	updated_fullname	taxonomy_source	rank_matched	matched	score	ott_id	ncbi_id	name_source	matched_id_in_source	updated_genus	updated_genus_ott_id	updated_genus_ncbi_id	updated_species	updated_species_ott_id	updated_species_ncbi_id	ott_accepted_name	ott_version	higher_source	domain	kingdom	phylum	subphylum	class	subclass	infraclass	superorder	order	suborder	infraorder	parvorder	superfamily	family	subfamily	tribe	subtribe	ID	subgenus	section
	Stilpnotia salicis	Leucoma salicis	OTT	species	Stilpnotia salicis	100	113154	688415	OTT	113154	Leucoma	671607	688414	salicis	113154	688415	Leucoma salicis	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Noctuoidea	Lymantriidae				230		
	Agrotis segetum	Agrotis segetum	OTT	species	Agrotis segetum	100	12008	47767	OTT	12008	Agrotis	12011	47766	segetum	12008	47767	Agrotis segetum	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Noctuoidea	Noctuidae	Noctuinae	Noctuini		231		
	Calophasia lunula	Calophasia lunula	OTT	species	Calophasia lunula	100	1029952	214073	OTT	1029952	Calophasia	1029951	214072	lunula	1029952	214073	Calophasia lunula	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Noctuoidea	Noctuidae	Oncocnemidinae			232		
	Heliothis armigera	Helicoverpa armigera	OTT	species	Heliothis armigera	100	1058341	29058	OTT	1058341	Helicoverpa	167934	7112	armigera	1058341	29058	Helicoverpa armigera	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Noctuoidea	Noctuidae	Heliothinae			233		
	Heliothis zea	Helicoverpa zea	OTT	species	Heliothis zea	100	167928	7113	OTT	167928	Helicoverpa	167934	7112	zea	167928	7113	Helicoverpa zea	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Noctuoidea	Noctuidae	Heliothinae			234		
	Trichoplusia ni	Trichoplusia ni	OTT	species	Trichoplusia ni	100	167935	7111	OTT	167935	Trichoplusia	167938	7110	ni	167935	7111	Trichoplusia ni	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Noctuoidea	Noctuidae	Plusiinae			235		
	Phalera bucephala	Phalera bucephala	OTT	species	Phalera bucephala	100	822698	753216	OTT	822698	Phalera	173574	13633	bucephala	822698	753216	Phalera bucephala	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Noctuoidea	Notodontidae	Phalerinae			236		
	Hypolimnas anomala	Hypolimnas anomala	OTT	species	Hypolimnas anomala	100	3113900	1401850	OTT	3113900	Hypolimnas	643831	76214	anomala	3113900	1401850	Hypolimnas anomala	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Papilionoidea	Nymphalidae	Nymphalinae	Junoniini		237		
	Pieris napi	Pieris napi	OTT	species	Pieris napi	100	731676	78633	OTT	731676	Pieris	167949	7115	napi	731676	78633	Pieris napi	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Papilionoidea	Pieridae	Pierinae	Pierini		238		
	Pieris rapae	Pieris rapae	OTT	species	Pieris rapae	100	634345	64459	OTT	634345	Pieris	167949	7115	rapae	634345	64459	Pieris rapae	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Papilionoidea	Pieridae	Pierinae	Pierini		239		
	Chilo suppresalis	Chilo	OTT	genus	Chilo	45	279725	168630	OTT	279725	Chilo	279725					Chilo	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Pyraloidea	Crambidae	Crambinae			240		
	Corcyra cephalonica	Corcyra cephalonica	OTT	species	Corcyra cephalonica	100	293029	139036	OTT	293029	Corcyra	293028	139035	cephalonica	293029	139036	Corcyra cephalonica	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Pyraloidea	Pyralidae	Galleriinae			241		
	Cryptoblabes gnidiella	Cryptoblabes gnidiella	OTT	species	Cryptoblabes gnidiella	100	3152518	1546127	OTT	3152518	Cryptoblabes	636472	859248	gnidiella	3152518	1546127	Cryptoblabes gnidiella	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Pyraloidea	Pyralidae	Phycitinae			242		
	Ectomyelois ceratoniae	Ectomyelois ceratoniae	OTT	species	Ectomyelois ceratoniae	100	737506	1032508	OTT	737506	Ectomyelois	1048912	1032507	ceratoniae	737506	1032508	Ectomyelois ceratoniae	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Pyraloidea	Pyralidae	Phycitinae			243		
	Etiella zinckenella	Etiella zinckenella	OTT	species	Etiella zinckenella	100	265118	471158	OTT	265118	Etiella	265101	471157	zinckenella	265118	471158	Etiella zinckenella	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Pyraloidea	Pyralidae	Phycitinae			244		
no_taxonomy	Margaronia unionalis	Margaronia unionalis			Margaronia unionalis	100			GN_datasourceid_168	168	Margaronia			unionalis				ott3.1draft2																			245		
	Nomophila noctuella	Nomophila noctuella	OTT	species	Nomophila noctuella	100	1084314	1209556	OTT	1084314	Nomophila	874472	581937	noctuella	1084314	1209556	Nomophila noctuella	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Pyraloidea	Crambidae	Spilomelinae			246		
	Plodia interpunctella	Plodia interpunctella	OTT	species	Plodia interpunctella	100	710461	58824	OTT	710461	Plodia	710449	58823	interpunctella	710461	58824	Plodia interpunctella	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Pyraloidea	Pyralidae	Phycitinae			247		
	Antheraea yamamai	Antheraea yamamai	OTT	species	Antheraea yamamai	100	691023	7121	OTT	691023	Antheraea	167960	7118	yamamai	691023	7121	Antheraea yamamai	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Bombycoidea	Saturniidae	Saturniinae	Saturniini		248		
	Samia cynthia	Samia cynthia	OTT	species	Samia cynthia	100	845207	7127	OTT	845207	Samia	845204	7126	cynthia	845207	7127	Samia cynthia	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Bombycoidea	Saturniidae	Saturniinae	Attacini		249		
	Chamaesphecia hungarica	Chamaesphecia hungarica	OTT	species	Chamaesphecia hungarica	100	3039714		OTT	3039714	Chamaesphecia	451644	299588	hungarica	3039714		Chamaesphecia hungarica	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Sesioidea	Sesiidae	Sesiinae	Synanthedonini		250		
	Tineola bisselliella	Tineola bisselliella	OTT	species	Tineola bisselliella	100	1050561	93883	OTT	1050561	Tineola	1050563	93882	bisselliella	1050561	93883	Tineola bisselliella	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Tineoidea	Tineidae	Tineinae			251		
	Agapeta zoegana	Agapeta zoegana	OTT	species	Agapeta zoegana	100	596589	989733	OTT	596589	Agapeta	455420	688928	zoegana	596589	989733	Agapeta zoegana	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Tortricoidea	Tortricidae	Tortricinae	Cochylini		252		
	Archips rosanus	Archips rosana	OTT	species	Archips rosanus	100	254514	191716	OTT	254514	Archips	824704	139973	rosana	254514	191716	Archips rosana	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Tortricoidea	Tortricidae	Tortricinae	Archipini		253		
	Enarmonia formosana	Enarmonia formosana	OTT	species	Enarmonia formosana	100	3060408	1391526	OTT	3060408	Enarmonia	3055623	581407	formosana	3060408	1391526	Enarmonia formosana	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Tortricoidea	Tortricidae	Olethreutinae	Enarmoniini		254		
	Epiphyas postvittana	Epiphyas postvittana	OTT	species	Epiphyas postvittana	100	404268	65032	OTT	404268	Epiphyas	930094	65024	postvittana	404268	65032	Epiphyas postvittana	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Tortricoidea	Tortricidae	Tortricinae	Archipini		255		
	Pammene juliana	Pammene juliana	OTT	species	Pammene juliana	100	5855883		OTT	5855883	Pammene	253062	581588	juliana	5855883		Pammene juliana	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Tortricoidea	Tortricidae	Olethreutinae	Grapholitini		256		
	Pandemis ribeana	Pandemis ribeana	OTT	species	Pandemis ribeana	100	3054765		OTT	3054765	Pandemis	537292	192190	ribeana	3054765		Pandemis ribeana	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Tortricoidea	Tortricidae	Tortricinae	Archipini		257		
	Pelochrista medullana	Pelochrista medullana	OTT	species	Pelochrista medullana	100	3049316		OTT	3049316	Pelochrista	621181	581517	medullana	3049316		Pelochrista medullana	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Tortricoidea	Tortricidae	Olethreutinae	Eucosmini		258		
	Spilonota ocellana	Spilonota ocellana	OTT	species	Spilonota ocellana	100	195382	572898	OTT	195382	Spilonota	195368	572897	ocellana	195382	572898	Spilonota ocellana	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Lepidoptera	Glossata	Neolepidoptera	Heteroneura	Tortricoidea	Tortricidae	Olethreutinae	Eucosmini		259		
	Sialis lutaria	Sialis lutaria	OTT	species	Sialis lutaria	100	247485	279420	OTT	247485	Sialis	418213	50607	lutaria	247485	279420	Sialis lutaria	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Neuropterida	Megaloptera					Sialidae				260		
	Chrysopa madestes	Mallada madestes	OTT	species	Chrysopa madestes	100	3014482		OTT	3014482	Mallada	384379	373833	madestes	3014482		Mallada madestes	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Neuropterida	Neuroptera	Hemerobiiformia				Chrysopidae	Chrysopinae			261		
	Chrysopa oculata	Chrysopa oculata	OTT	species	Chrysopa oculata	100	425745	76807	OTT	425745	Chrysopa	425744	76806	oculata	425745	76807	Chrysopa oculata	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Neuropterida	Neuroptera	Hemerobiiformia				Chrysopidae	Chrysopinae			262		
	Chrysopa rufilabris	Chrysoperla rufilabris	OTT	species	Chrysopa rufilabris	100	670855	76823	OTT	670855	Chrysoperla	603645	7521	rufilabris	670855	76823	Chrysoperla rufilabris	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Neuropterida	Neuroptera	Hemerobiiformia				Chrysopidae	Chrysopinae			263		
	Sympherobius amicus	Sympherobius fallax	OTT	species	Sympherobius amicus	100	3015798		OTT	3015798	Sympherobius	3015632	1504865	fallax	3015798		Sympherobius fallax	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Neuropterida	Neuroptera	Hemerobiiformia				Hemerobiidae				264		
	Locusta migratorioides	Locusta	OTT	genus	Locusta	48	178927	7003	OTT	178927	Locusta	178927					Locusta	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Orthoptera	Caelifera	Acrididea		Acridoidea	Acrididae	Oedipodinae			265		
	Locustana pardalina	Locustana pardalina	OTT	species	Locustana pardalina	100	3504338		OTT	3504338	Locustana	3504339		pardalina	3504338		Locustana pardalina	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Orthoptera	Caelifera	Acrididea		Acridoidea	Acrididae				266		
	Nomadacris septemfasciata	Nomadacris septemfasciata	OTT	species	Nomadacris septemfasciata	100	3499569	1634087	OTT	3499569	Nomadacris	690547	274596	septemfasciata	3499569	1634087	Nomadacris septemfasciata	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Orthoptera	Caelifera	Acrididea		Acridoidea	Acrididae	Cyrtacanthacridinae			267		
	Schistocerca gregaria	Schistocerca gregaria	OTT	species	Schistocerca gregaria	100	330338	7010	OTT	330338	Schistocerca	763182	7008	gregaria	330338	7010	Schistocerca gregaria	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Orthoptera	Caelifera	Acrididea		Acridoidea	Acrididae	Cyrtacanthacridinae			268		
	Anurogryllus muticus	Anurogryllus muticus	OTT	species	Anurogryllus muticus	100	678781	323459	OTT	678781	Anurogryllus	678782	323458	muticus	678781	323459	Anurogryllus muticus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Orthoptera	Ensifera	Gryllidea		Grylloidea	Gryllidae	Gryllinae			269		
	Gryllodes sigillatus	Gryllodes sigillatus	OTT	species	Gryllodes sigillatus	100	495858	13551	OTT	495858	Gryllodes	495860	13550	sigillatus	495858	13551	Gryllodes sigillatus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Orthoptera	Ensifera	Gryllidea		Grylloidea	Gryllidae	Gryllinae			270		
	Gryllulus domesticus	Acheta	OTT	genus	Gryllulus	62	1077633	6996	OTT	1077633	Acheta	1077633					Acheta	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Orthoptera	Ensifera	Gryllidea		Grylloidea	Gryllidae	Gryllinae			271		
	Gryllus campestris	Gryllus campestris	OTT	species	Gryllus campestris	100	599281	58607	OTT	599281	Gryllus	1077621	6998	campestris	599281	58607	Gryllus campestris	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Orthoptera	Ensifera	Gryllidea		Grylloidea	Gryllidae	Gryllinae			272		
	Gymnogryllus humeralis	Phonarellus humeralis	OTT	species	Gymnogryllus humeralis	100	4184839		OTT	4184839	Phonarellus	4184837	1767418	humeralis	4184839		Phonarellus humeralis	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Orthoptera	Ensifera	Gryllidea		Grylloidea	Gryllidae	Gryllinae			273		
	Gryllotalpa gryllotalpa	Gryllotalpa gryllotalpa	OTT	species	Gryllotalpa gryllotalpa	100	426151	656900	OTT	426151	Gryllotalpa	202321	208679	gryllotalpa	426151	656900	Gryllotalpa gryllotalpa	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Orthoptera	Ensifera	Gryllidea		Gryllotalpoidea	Gryllotalpidae	Gryllotalpinae			274		
	Conocephalus fuscus	Conocephalus fuscus	OTT	species	Conocephalus fuscus	100	1054794	420843	OTT	1054794	Conocephalus	865846	208799	fuscus	1054794	420843	Conocephalus fuscus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Orthoptera	Ensifera	Tettigoniidea		Tettigonioidea	Tettigoniidae	Conocephalinae	Conocephalini		275		
	Euthypoda acutipennis	Euthypoda acutipennis	OTT	species	Euthypoda acutipennis	100	3491709		OTT	3491709	Euthypoda	3490377		acutipennis	3491709		Euthypoda acutipennis	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Orthoptera	Ensifera	Tettigoniidea		Tettigonioidea	Tettigoniidae				276		
	Isophya pyrenaea	Isophya pyrenaea	OTT	species	Isophya pyrenaea	100	3486086		OTT	3486086	Isophya	123633	441227	pyrenaea	3486086		Isophya pyrenaea	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Orthoptera	Ensifera	Tettigoniidea		Tettigonioidea	Tettigoniidae	Phaneropterinae	Barbitistini		277		
	Tettigonia viridissima	Tettigonia viridissima	OTT	species	Tettigonia viridissima	100	847476	62794	OTT	847476	Tettigonia	505126	62793	viridissima	847476	62794	Tettigonia viridissima	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Orthoptera	Ensifera	Tettigoniidea		Tettigonioidea	Tettigoniidae	Tettigoniinae			278		
	Pediculus humanus	Pediculus humanus	OTT	species	Pediculus humanus	100	1034004	121225	OTT	1034004	Pediculus	1034022	121222	humanus	1034004	121225	Pediculus humanus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Psocodea	Phthiraptera	Anoplura				Pediculidae				279		
	Phthirus pubis	Pthirus pubis	OTT	species	Phthirus pubis	100	1033989	121228	OTT	1033989	Pthirus	1034014	121227	pubis	1033989	121228	Pthirus pubis	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Psocodea	Phthiraptera	Anoplura				Pthiridae				280		
	Pulex irritans	Pulex irritans	OTT	species	Pulex irritans	100	1043893	173820	OTT	1043893	Pulex	14525	154008	irritans	1043893	173820	Pulex irritans	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera		Siphonaptera	Pulicomorpha			Pulicoidea	Pulicidae	Pulicinae			281		
	Mystacides longicornis	Mystacides longicornis	OTT	species	Mystacides longicornis	100	31851	699848	OTT	31851	Mystacides	816746	446512	longicornis	31851	699848	Mystacides longicornis	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Trichoptera	Integripalpia	Brevitentoria		Leptoceroidea	Leptoceridae	Leptocerinae	Mystacidini		282		
	Drusus annulatus	Drusus annulatus	OTT	species	Drusus annulatus	100	486632	492533	OTT	486632	Drusus	673810	177679	annulatus	486632	492533	Drusus annulatus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Trichoptera	Integripalpia	Plenitentoria		Limnephiloidea	Limnephilidae	Drusinae			283		
	Limnephilus flavicornis	Limnephilus flavicornis	OTT	species	Limnephilus flavicornis	100	911868	292572	OTT	911868	Limnephilus	868724	177674	flavicornis	911868	292572	Limnephilus flavicornis	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Trichoptera	Integripalpia	Plenitentoria		Limnephiloidea	Limnephilidae	Limnephilinae	Limnephilini		284		
	Limnephilus lunatus	Limnephilus lunatus	OTT	species	Limnephilus lunatus	100	3029190	1218281	OTT	3029190	Limnephilus	868724	177674	lunatus	3029190	1218281	Limnephilus lunatus	ott3.1draft2	OTT	Eukaryota	Metazoa	Arthropoda	Hexapoda	Insecta	Pterygota	Neoptera	Amphiesmenoptera	Trichoptera	Integripalpia	Plenitentoria		Limnephiloidea	Limnephilidae	Limnephilinae	Limnephilini		285		